;Worldwide Navaid Database for PSS
;Exported via DFD v1.0 13.0401
;Software copyright (c) 2013 Richard Stefan, NAVData-Service
;Support available via forum at http://forum.navigraph.com
;
;Data provided by Navigraph - www.navigraph.com
;This data is copyrighted and may not be used, recompiled, interpreted or
;distributed for any purpose without the written consent
;of Navigraph.
;
;The contents of this database is dated and must not be
;used for real world navigation as it is unlawful and
;unsafe to do so.
;
;------------------------------------------------------
;AIRAC Cycle : 1304 (04/APR/2013 - 01/MAY/2013) - Ver.1
;------------------------------------------------------
YCUE 11  -27.445297 117.918792 110 00997
YCUE 22  -27.443881 117.924253 220 01981
YCUE 29  -27.448725 117.928117 290 00997
YCUN 05  -31.627289 117.211481 046 01841
YCUN 14  -31.617342 117.210217 136 01509
YCUN 23  -31.615639 117.225539 226 01841
YCUN 32  -31.627222 117.221386 316 01509
YCWA 08  -22.967531 118.805378 083 02080
YCWA 26  -22.965631 118.822808 263 02080
YCWL 04  -33.671547 136.888284 046 01188
YCWL 12  -33.663981 136.888225 128 01057
YCWL 17  -33.661431 136.888378 177 01472
YCWL 22  -33.664006 136.897361 226 01188
YCWL 30  -33.669803 136.897250 308 01057
YCWL 35  -33.674661 136.889289 357 01472
YCWR 03  -33.846414 148.643375 041 01166
YCWR 15  -33.839211 148.644889 162 01630
YCWR 21  -33.838503 148.651653 221 01166
YCWR 33  -33.853145 148.650489 342 01630
YDBI 01  -28.589257 148.202154 021 01217
YDBI 19  -28.572481 148.218870 201 01217
YDBY 05  -17.374578 123.658292 056 01158
YDBY 11  -17.368845 123.653447 111 01736
YDBY 23  -17.368764 123.667322 236 01158
YDBY 29  -17.374317 123.668758 291 01736
YDEK 09  -34.946667 117.396667 090 01204
YDEK 27  -34.946667 117.396667 270 01204
YDGU 09  -25.558542 119.277961 089 01920
YDGU 27  -25.558242 119.297067 269 01920
YDKI 14  -17.942704 146.134720 148 00808
YDKI 32  -17.942758 146.134758 328 00808
YDLO 14  -27.868056 121.263889 132 01969
YDLO 32  -27.880000 121.278889 312 01969
YDLQ 06  -35.561053 144.940295 066 01219
YDLQ 12  -35.552575 144.942822 141 01487
YDLQ 24  -35.556614 144.952597 246 01219
YDLQ 30  -35.562989 144.953142 321 01487
YDMG 12  -17.933161 138.807650 120 01661
YDMG 30  -17.940681 138.821222 300 01661
YDNI 10   -9.577778 143.779167 105 00500
YDNI 28   -9.577778 143.779167 285 00500
YDOC 18  -32.639799 151.202083 192 01000
YDOC 36  -32.656550 151.202065 372 01000
YDOD 09  -36.359670 143.004619 100 01166
YDOD 18  -36.360814 143.007425 190 00788
YDOD 27  -36.361056 143.017497 280 01166
YDOD 36  -36.368070 143.006228 370 00788
YDPO 06  -41.169733 146.419145 076 01838
YDPO 14  -41.165692 146.428572 156 00880
YDPO 24  -41.165761 146.440403 256 01838
YDPO 32  -41.172936 146.432820 336 00880
YDWF 09  -15.740807 131.909142 090 01128
YDWF 27  -15.740809 131.925907 270 01128
YDYS 14  -22.616706 148.359025 146 01550
YDYS 32  -22.628345 148.367456 326 01550
YECH 05  -36.151587 144.757588 059 00510
YECH 17  -36.157814 144.761972 179 01102
YECH 23  -36.151565 144.757642 239 00510
YECH 35  -36.167731 144.762289 359 01102
YEJI 08  -30.770000 120.311667 080 01900
YEJI 26  -30.770000 120.311667 260 01900
YELD 10  -12.018103 135.568281 100 01440
YELD 28  -12.020336 135.581308 280 01440
YEML 06  -23.572208 148.171114 071 01900
YEML 15  -23.564850 148.174808 151 00926
YEML 24  -23.566475 148.188661 251 01900
YEML 33  -23.572203 148.179178 331 00926
YENO 03  -27.425278 152.983334 041 00335
YENO 21  -27.425278 152.983334 221 00335
YESE 14  -20.971206 141.002472 144 01452
YESE 32  -20.981722 141.010881 324 01452
YESP 03  -33.689203 121.821042 029 01178
YESP 11  -33.679258 121.812770 111 01800
YESP 21  -33.679781 121.827139 209 01178
YESP 29  -33.685086 121.830889 291 01800
YFBS 09  -33.361789 147.921211 099 01228
YFBS 27  -33.363536 147.934234 279 01228
YFDF 12  -22.285453 119.429158 124 02300
YFDF 30  -22.297120 119.447625 304 02300
YFLI 05  -40.094478 147.993164 061 01070
YFLI 14  -40.082897 147.982803 144 01720
YFLI 23  -40.090106 148.003558 241 01070
YFLI 32  -40.095372 147.994753 324 01720
YFRT 09  -30.836484 128.109633 094 01349
YFRT 18  -30.832675 128.112819 180 01519
YFRT 27  -30.837286 128.123781 274 01349
YFRT 36  -30.846397 128.112919 360 01519
YFTA 15  -32.576531 119.703261 145 01530
YFTA 33  -32.587872 119.712525 325 01530
YFTZ 01  -18.189122 125.557975 018 01300
YFTZ 19  -18.177925 125.561653 198 01300
YGAD 05  -32.241667 115.683333 046 00450
YGAD 23  -32.241667 115.683333 226 00450
YGAY 06  -25.618328 151.615275 065 01265
YGAY 24  -25.613503 151.626692 245 01265
YGBI 10  -11.649317 133.368870 099 01400
YGBI 28  -11.651381 133.381358 279 01400
YGDA 12  -29.069756 147.380797 130 01036
YGDA 30  -29.075836 147.388795 310 01036
YGDH 11  -30.953600 150.240594 122 01646
YGDH 17  -30.955214 150.250956 182 00592
YGDH 29  -30.961631 150.255094 302 01646
YGDH 35  -30.960542 150.250664 362 00592
YGDI 04  -28.527022 150.315550 043 01340
YGDI 12  -28.520736 150.317853 132 00795
YGDI 22  -28.518047 150.324731 223 01340
YGDI 30  -28.525495 150.323945 312 00795
YGEL 03  -28.804489 114.703386 018 01981
YGEL 08  -28.787956 114.699531 079 00900
YGEL 14  -28.788072 114.700461 143 00844
YGEL 21  -28.787525 114.709789 198 01981
YGEL 26  -28.786481 114.708595 259 00900
YGEL 32  -28.794133 114.705708 323 00844
YGFN 18  -29.747161 153.032042 186 01709
YGFN 36  -29.762486 153.030428 366 01709
YGGE 11  -28.761417 116.965003 116 01396
YGGE 29  -28.767008 116.977809 296 01396
YGIB 07  -16.420913 126.437776 072 01066
YGIB 25  -16.420884 126.454529 252 01066
YGIG 08  -31.466489 115.853731 075 01828
YGIG 26  -31.462220 115.872314 255 01828
YGLA 10  -23.866917 151.217003 110 01965
YGLA 28  -23.872070 151.232306 290 01965
YGLB 04  -34.813225 149.721706 047 01283
YGLB 08  -34.809686 149.727322 091 00676
YGLB 22  -34.805439 149.732050 227 01283
YGLB 26  -34.809900 149.734747 271 00676
YGLI 10  -29.673322 151.680100 106 01676
YGLI 14  -29.667058 151.686178 154 01498
YGLI 28  -29.677456 151.696756 286 01676
YGLI 32  -29.679200 151.692936 334 01498
YGON 08  -19.772636 139.398645 090 01170
YGON 26  -19.772650 139.409761 270 01170
YGPT 04  -11.404108 130.421553 042 01315
YGPT 22  -11.395225 130.429583 222 01315
YGRL 08  -37.848334 148.000000 093 01180
YGRL 13  -37.848334 148.000000 143 00670
YGRL 26  -37.848334 148.000000 273 01180
YGRL 31  -37.848334 148.000000 323 00670
YGRS 16  -28.755392 122.434422 156 01900
YGRS 34  -28.771092 122.442311 336 01900
YGTE 10  -13.971042 136.449895 099 01901
YGTE 28  -13.973772 136.467286 279 01901
YGTH 06  -34.257219 146.051822 066 01704
YGTH 18  -34.246661 146.068536 189 00600
YGTH 24  -34.250917 146.068700 246 01704
YGTH 36  -34.252014 146.067572 369 00600
YGTN 06  -18.305050 143.525903 064 01158
YGTN 24  -18.300395 143.535753 244 01158
YGWA 01  -35.483972 138.742981 018 01090
YGWA 19  -35.474506 138.746297 198 01090
YHAY 04  -34.537408 144.823947 044 01463
YHAY 15  -34.521903 144.824929 155 01140
YHAY 22  -34.527858 144.834939 224 01463
YHAY 33  -34.522003 144.824978 335 01140
YHBA 11  -25.315583 152.871536 118 02000
YHBA 29  -25.324239 152.888970 298 02000
YHID 08  -10.586672 142.281242 085 01389
YHID 14  -10.580997 142.288789 140 01235
YHID 26  -10.585536 142.293889 265 01389
YHID 32  -10.589531 142.296070 320 01235
YHLC 04  -18.240953 127.661378 044 01475
YHLC 08  -18.235600 127.663358 085 00946
YHLC 22  -18.231308 127.671061 224 01475
YHLC 26  -18.234972 127.672083 265 00946
YHML 10  -37.645989 142.059297 113 01233
YHML 17  -37.641370 142.061908 180 01404
YHML 28  -37.650397 142.072114 293 01233
YHML 35  -37.654020 142.061886 360 01404
YHOO 10  -18.333561 130.635770 101 01560
YHOO 28  -18.336267 130.650431 281 01560
YHOT 11  -37.044408 147.328078 124 01460
YHOT 29  -37.051669 147.341764 304 01460
YHPN 01  -35.719875 142.358322 021 01137
YHPN 08  -35.713981 142.357606 091 00487
YHPN 19  -35.710486 142.362553 201 01137
YHPN 26  -35.713967 142.362981 271 00487
YHSM 08  -36.668886 142.170753 090 01322
YHSM 17  -36.668970 142.172014 180 00999
YHSM 26  -36.668825 142.185550 270 01322
YHSM 35  -36.677970 142.172072 360 00999
YHUG 06  -20.818500 144.217933 065 00930
YHUG 12  -20.808297 144.218706 128 01644
YHUG 24  -20.815039 144.226072 245 00930
YHUG 30  -20.817406 144.231189 308 01644
YIFL 03  -17.564353 146.008678 035 01332
YIFL 14  -17.554228 146.007078 141 01353
YIFL 21  -17.554414 146.015950 215 01332
YIFL 32  -17.563745 146.015089 321 01353
YIMB 03  -33.098617 136.460836 040 01580
YIMB 15  -33.083550 136.460767 160 01112
YIMB 21  -33.087733 136.471775 220 01580
YIMB 33  -33.092983 136.464800 340 01112
YITT 14  -36.511667 147.356667 152 00910
YITT 32  -36.511667 147.356667 332 00910
YIVL 04  -29.892241 151.134716 051 00700
YIVL 16  -29.878622 151.143475 170 02114
YIVL 22  -29.892202 151.134767 231 00700
YIVL 34  -29.897428 151.147053 350 02114
YJAB 09  -12.657528 132.888220 094 01507
YJAB 27  -12.658567 132.901078 274 01507
YJAC 14  -30.894675 132.177531 140 01800
YJAC 32  -30.907059 132.189692 320 01800
YJAK 17  -27.638022 142.405275 175 01800
YJAK 35  -27.654200 142.406911 355 01800
YJBY 08  -35.134809 150.690216 092 01463
YJBY 15  -35.134741 150.690277 162 01524
YJBY 26  -35.134813 150.707048 272 01463
YJBY 33  -35.151540 150.690326 342 01524
YJLC 10  -20.666400 141.711989 107 01402
YJLC 28  -20.670136 141.724858 287 01402
YJUN 08  -26.423114 120.567778 084 02095
YJUN 26  -26.420445 120.588695 264 02095
YKAL 10  -14.287006 126.630411 107 01117
YKAL 28  -14.289558 126.638864 287 01117
YKAR 12  -29.214414 116.680725 117 01400
YKAR 30  -29.220106 116.693653 297 01400
YKBL 16  -31.182975 121.595236 165 01800
YKBL 34  -31.198569 121.600495 345 01800
YKBR 18  -27.691667 114.260000 180 01600
YKBR 36  -27.691667 114.260000 000 01600
YKBY 05  -32.844528 134.293706 056 00780
YKBY 13  -32.832553 134.287172 130 01350
YKBY 23  -32.840164 134.300275 236 00780
YKBY 31  -32.840331 134.298286 310 01350
YKER 05  -35.752714 143.939109 059 00691
YKER 14  -35.747872 143.934181 150 01067
YKER 23  -35.749503 143.945664 239 00691
YKER 32  -35.756114 143.940264 330 01067
YKID 03  -18.875387 144.168367 037 01250
YKID 21  -18.858629 144.168440 217 01250
YKII 06  -39.877864 143.878992 074 00800
YKII 10  -39.873447 143.870489 115 01585
YKII 17  -39.872811 143.884778 185 01105
YKII 24  -39.875803 143.887959 254 00800
YKII 28  -39.879367 143.887342 295 01585
YKII 35  -39.882756 143.883828 365 01105
YKKG 03  -17.432972 130.806572 034 01250
YKKG 13  -17.433447 130.807522 135 00926
YKKG 21  -17.423558 130.813075 214 01250
YKKG 31  -17.439386 130.813658 315 00926
YKMB 03  -17.454565 140.824961 036 01378
YKMB 21  -17.437802 140.841707 216 01378
YKMP 04  -31.076539 152.758442 054 01643
YKMP 16  -31.070192 152.768847 170 00614
YKMP 22  -31.067894 152.772458 234 01643
YKMP 34  -31.074353 152.769653 350 00614
YKNG 07  -33.702517 117.649033 066 01500
YKNG 13  -33.699445 117.655000 129 00900
YKNG 25  -33.696917 117.663767 246 01500
YKNG 31  -33.699445 117.655000 309 00900
YKOW 12  -15.482422 141.746953 120 01380
YKOW 30  -15.488647 141.758097 300 01380
YKRY 05  -26.585208 151.836692 065 01303
YKRY 16  -26.572464 151.838081 169 01600
YKRY 23  -26.580578 151.847839 245 01303
YKRY 34  -26.586642 151.841125 349 01600
YKSC 01  -35.721178 137.522917 021 01402
YKSC 06  -35.714856 137.516845 067 01134
YKSC 15  -35.710642 137.518600 157 01164
YKSC 19  -35.709400 137.528564 201 01402
YKSC 24  -35.710758 137.528331 247 01134
YKSC 33  -35.720275 137.523767 337 01164
YKUB 11  -10.218899 142.202144 115 01000
YKUB 29  -10.218937 142.218901 295 01000
YLAW 09  -28.090000 120.540000 091 02000
YLAW 27  -28.090000 120.540000 271 02000
YLCG 06  -33.285272 146.369920 063 01200
YLCG 12  -33.278745 146.369753 132 00879
YLCG 24  -33.280292 146.381375 243 01200
YLCG 30  -33.283917 146.376917 312 00879
YLEC 02  -30.603747 138.420322 030 01219
YLEC 11  -30.595664 138.424220 121 01710
YLEC 20  -30.594228 138.426689 210 01219
YLEC 29  -30.603595 138.439514 301 01710
YLEG 04  -38.498820 145.857422 052 00924
YLEG 18  -38.493364 145.861092 192 00669
YLEG 22  -38.493081 145.865095 232 00924
YLEG 36  -38.499370 145.860034 372 00669
YLEO 04  -28.889120 121.306092 037 02017
YLEO 12  -28.874995 121.308483 134 01140
YLEO 22  -28.874534 121.318475 217 02017
YLEO 30  -28.882242 121.316775 314 01140
YLEV 08  -12.488321 135.808015 085 01065
YLEV 26  -12.488312 135.808108 265 01065
YLHI 10  -31.536739 159.071708 114 00886
YLHI 28  -31.539658 159.079239 294 00886
YLHR 12  -12.783733 143.300586 126 01500
YLHR 30  -12.791489 143.311920 306 01500
YLIL 18  -37.688681 145.367192 192 01155
YLIL 36  -37.698978 145.365306 372 01155
YLIS 15  -28.823942 153.255214 157 01647
YLIS 33  -28.837720 153.261819 337 01647
YLJN 05  -32.318333 120.555000 052 01400
YLJN 23  -32.318333 120.555000 232 01400
YLLE 03  -27.411939 141.803550 040 01800
YLLE 21  -27.399417 141.815175 220 01800
YLOX 08  -34.471430 140.656571 089 01186
YLOX 17  -34.471348 140.656564 179 00854
YLOX 26  -34.471427 140.673366 269 01186
YLOX 35  -34.471423 140.656569 359 00854
YLRD 04  -29.455142 147.980622 050 00733
YLRD 10  -29.450564 147.969817 110 01406
YLRD 22  -29.450672 147.986197 230 00733
YLRD 28  -29.454775 147.983520 290 01406
YLRE 04  -23.437989 144.270675 047 01936
YLRE 22  -23.425967 144.284431 227 01936
YLST 10  -27.842692 120.695161 100 01800
YLST 28  -27.845600 120.713139 280 01800
YLTN 07  -28.616753 122.421092 070 01800
YLTN 16  -28.606383 122.422703 158 00919
YLTN 25  -28.611120 122.438350 250 01800
YLTN 34  -28.614042 122.426311 338 00919
YLTV 03R -38.215525 146.465053 045 01430
YLTV 09  -38.202043 146.454654 097 00919
YLTV 21L -38.206436 146.476628 225 01430
YLTV 27  -38.202065 146.471413 277 00919
YLVK 09  -19.319870 146.791323 098 00579
YLVK 27  -19.319884 146.808035 278 00579
YMAA 15   -9.948489 142.194281 154 00420
YMAA 33   -9.951897 142.195961 334 00420
YMAE 14   -9.915000 144.055000 147 00525
YMAE 32   -9.915000 144.055000 327 00525
YMAV 18  -38.027239 144.469425 187 03048 109.50 176
YMAV 36  -38.054456 144.464839 367 03048
YMAY 07  -36.068075 146.948892 081 01900
YMAY 25  -36.065450 146.969742 261 01900
YMBA 10  -17.067897 145.417281 109 01505
YMBA 28  -17.072431 145.430611 289 01505
YMBU 06  -37.016996 143.707084 068 00642
YMBU 17  -37.030503 143.706820 173 01040
YMBU 24  -37.016979 143.707150 248 00642
YMBU 35  -37.039808 143.708245 353 01040
YMCO 07  -37.601350 149.713981 084 00881
YMCO 18  -37.594236 149.722367 191 01028
YMCO 25  -37.600381 149.723881 264 00881
YMCO 36  -37.601945 149.720500 371 01028
YMCT 08  -37.583506 140.359786 085 01200
YMCT 26  -37.582497 140.373311 265 01200
YMDG 04  -32.569747 149.602022 053 01739
YMDG 16  -32.555122 149.611370 171 01075
YMDG 22  -32.560131 149.616628 233 01739
YMDG 34  -32.564703 149.613183 351 01075
YMEK 09  -26.609128 118.535097 085 02181
YMEK 15  -26.609378 118.549014 139 01065
YMEK 27  -26.607375 118.556914 265 02181
YMEK 33  -26.616631 118.556028 319 01065
YMEN 08  -37.731392 144.892881 089 01921
YMEN 17  -37.720425 144.900759 178 01504
YMEN 26  -37.730800 144.914661 269 01921 109.90 257
YMEN 35  -37.733961 144.901420 358 01504
YMER 03  -36.912867 149.896589 034 01602
YMER 21  -36.900909 149.906631 214 01602
YMES 04  -38.106050 147.138561 054 02436
YMES 09  -38.095681 147.128300 099 02230
YMES 22  -38.093103 147.161006 234 02436 109.50 221
YMES 27  -38.098789 147.153425 279 02230
YMGB 11  -12.092122 134.887325 114 01410
YMGB 29  -12.097758 134.898956 294 01410
YMGD 14  -12.052619 134.232678 149 01530
YMGD 32  -12.064414 134.239981 329 01530
YMGT 02  -33.935372 115.098314 014 01103
YMGT 20  -33.925720 115.101219 194 01103
YMHB 12  -42.828978 147.502061 135 02251 109.90 120
YMHB 30  -42.843345 147.521489 315 02251
YMHU 06  -16.448770 136.064156 069 02500
YMHU 24  -16.440783 136.086064 249 02500
YMIA 09  -34.226419 142.073861 101 01830
YMIA 18  -34.225833 142.089667 185 01139
YMIA 27  -34.229744 142.093319 281 01830
YMIA 36  -34.236064 142.088578 365 01139
YMIJ 06  -11.151615 132.538753 062 01080
YMIJ 24  -11.151561 132.555512 242 01080
YMJM 12  -34.263267 116.134144 114 01225
YMJM 30  -34.267608 116.146289 294 01225
YMLT 14L -41.541203 147.214350 148 00700
YMLT 14R -41.537072 147.204119 147 01981
YMLT 18  -41.538734 147.218835 196 00690
YMLT 32L -41.552072 147.216950 327 01981 109.50 313
YMLT 32R -41.546561 147.218769 328 00700
YMLT 36  -41.538790 147.202154 016 00690
YMMB 04  -37.979525 145.098158 048 00571
YMMB 13L -37.972911 145.098642 142 01150
YMMB 13R -37.975725 145.098336 142 01060
YMMB 17L -37.974211 145.099506 176 01335
YMMB 17R -37.973686 145.097028 176 01240
YMMB 22  -37.976675 145.102061 228 00571
YMMB 31L -37.981031 145.103556 322 01060
YMMB 31R -37.980320 145.105958 322 01150
YMMB 35L -37.981814 145.097753 356 01240
YMMB 35R -37.982164 145.100217 356 01335
YMMI 03  -28.712278 121.884525 036 02000
YMMI 21  -28.697739 121.896064 216 02000
YMML 09  -37.660761 144.822250 094 02286
YMML 16  -37.653192 144.834911 171 03657 109.70 160
YMML 27  -37.662267 144.848089 274 02286 109.30 263
YMML 34  -37.685789 144.840995 351 03657
YMND 05  -32.703633 151.488695 057 01226
YMND 08  -32.701070 151.488442 093 01011
YMND 18  -32.696753 151.493056 193 00422
YMND 23  -32.697550 151.499606 237 01226
YMND 26  -32.701556 151.499206 273 01011
YMND 36  -32.700458 151.492028 013 00422
YMNE 11  -27.283456 120.545920 114 01797
YMNE 29  -27.290556 120.562239 294 01797
YMNG 05  -36.893464 145.172978 054 02027
YMNG 18  -36.882772 145.190000 189 01461
YMNG 23  -36.882745 145.191378 234 02027
YMNG 36  -36.895764 145.187414 369 01461
YMOG 04  -28.117792 117.835145 035 00900
YMOG 16  -28.107753 117.837056 156 01800
YMOG 22  -28.111183 117.840467 215 00900
YMOG 34  -28.122692 117.844250 336 01800
YMOR 01  -29.506283 149.843042 018 01613
YMOR 05  -29.500833 149.836570 058 00977
YMOR 19  -29.492420 149.847972 198 01613
YMOR 23  -29.496178 149.845142 238 00977
YMPA 17  -32.832720 135.144061 175 01364
YMPA 35  -32.844984 135.145228 355 01364
YMPC 04  -37.936392 144.746497 048 01137
YMPC 08  -37.942676 144.740812 090 01066
YMPC 17  -37.924189 144.753411 175 01374
YMPC 22  -37.929556 144.756106 228 01137
YMPC 26  -37.942674 144.757603 270 01066
YMPC 35  -37.936500 144.754681 355 01374
YMRB 16  -22.051344 148.075258 171 01524
YMRB 34  -22.064978 148.077478 351 01524
YMRW 09  -29.202029 116.016841 089 00975
YMRW 15  -29.197167 116.018333 149 01350
YMRW 27  -29.202032 116.016970 269 00975
YMRW 33  -29.207667 116.025500 329 01350
YMRY 04  -35.903764 150.139922 059 00827
YMRY 18  -35.888836 150.148306 192 01523
YMRY 22  -35.899611 150.147525 239 00827
YMRY 36  -35.902278 150.144856 372 01523
YMTG 06  -37.749467 140.779653 064 00846
YMTG 11  -37.745972 140.779550 121 00922
YMTG 18  -37.740300 140.789697 186 01524
YMTG 24  -37.746100 140.788272 244 00846
YMTG 29  -37.750239 140.788522 301 00922
YMTG 36  -37.753967 140.787953 366 01524
YMTI 09  -16.662431 139.162442 098 01515
YMTI 12  -16.659125 139.161247 134 00756
YMTI 27  -16.664578 139.176517 278 01515
YMTI 30  -16.663956 139.166258 314 00756
YMUL 05  -32.508978 115.831917 045 01159
YMUL 09  -32.509520 115.830047 090 00903
YMUL 23  -32.501742 115.840603 225 01159
YMUL 27  -32.509531 115.839664 270 00903
YMYB 12  -25.511786 152.711706 129 00885
YMYB 17  -25.506381 152.712714 174 01587
YMYB 30  -25.516778 152.718603 309 00885
YMYB 35  -25.520622 152.714495 354 01587
YNAR 05  -34.702658 146.510667 056 01020
YNAR 14  -34.693347 146.505483 146 01610
YNAR 23  -34.698128 146.518008 236 01020
YNAR 32  -34.705078 146.515858 326 01610
YNBR 09  -30.313467 149.824642 095 01213
YNBR 18  -30.314153 149.827625 193 01524
YNBR 27  -30.314533 149.837211 275 01213
YNBR 36  -30.327528 149.824031 013 01524
YNGU 11  -14.720553 134.741289 114 01530
YNGU 29  -14.726275 134.754220 294 01530
YNHL 09  -36.309792 141.641581 103 01000
YNHL 18  -36.307028 141.643831 187 01102
YNHL 27  -36.311742 141.652458 283 01000
YNHL 36  -36.316933 141.642303 367 01102
YNKR 14  -15.576667 130.475000 140 01060
YNKR 32  -15.576667 130.475000 320 01060
YNPE 13  -10.938395 142.447856 137 01834
YNPE 31  -10.950575 142.459236 317 01834
YNRC 02  -36.988339 140.724081 028 01118
YNRC 08  -36.980889 140.717281 085 01048
YNRC 20  -36.979234 140.729911 208 01118
YNRC 26  -36.979914 140.728964 265 01048
YNRM 04  -32.218394 148.220947 054 01100
YNRM 11  -32.212319 148.217683 121 01521
YNRM 22  -32.212533 148.230361 234 01100
YNRM 29  -32.218247 148.229117 301 01521
YNRV 06  -33.801833 120.200472 059 01680
YNRV 14  -33.793417 120.206889 139 01200
YNRV 24  -33.794000 120.216000 239 01680
YNRV 32  -33.801528 120.215417 319 01200
YNSM 01  -32.210311 121.757331 006 01512
YNSM 04  -32.214225 121.751861 044 01040
YNSM 19  -32.196744 121.758886 186 01512
YNSM 22  -32.207492 121.759517 224 01040
YNTN 14  -17.680822 141.067478 146 01676
YNTN 32  -17.693458 141.076197 326 01676
