;Worldwide Navaid Database for PSS
;Exported via DFD v1.0 13.0401
;Software copyright (c) 2013 Richard Stefan, NAVData-Service
;Support available via forum at http://forum.navigraph.com
;
;Data provided by Navigraph - www.navigraph.com
;This data is copyrighted and may not be used, recompiled, interpreted or
;distributed for any purpose without the written consent
;of Navigraph.
;
;The contents of this database is dated and must not be
;used for real world navigation as it is unlawful and
;unsafe to do so.
;
;------------------------------------------------------
;AIRAC Cycle : 1304 (04/APR/2013 - 01/MAY/2013) - Ver.1
SDRS -22.478611 -44.481667 1320  ;RESENDE
SDSC -21.875556 -47.903334 2649  ;FRANCISCO PEREIRA LOPES
SDSS -22.426945 -50.606945 1526  ;PARAGUACU PAULISTA
SDTF -23.331945 -47.880000 2083  ;TATUI
SDTK -23.224444 -44.720278 10    ;PARATI
SDTP -21.890000 -50.505833 1805  ;TUPA
SDUB -23.441389 -45.076111 13    ;UBATUBA
SDUN -21.219444 -41.875556 410   ;ITAPERUNA
SDVG -20.457222 -50.002500 1667  ;VOTUPORANGA
SDXB -16.789722 -47.643333 3937  ;CRISTALINA
SDXF -14.118333 -47.528056 4413  ;ALTO PARAISO
SDXJ -18.486667 -53.153333 2428  ;COSTA RICA
SDYW -23.942222 -48.883334 2323  ;ITAPEVA
SEAM  -1.211944 -78.574722 8502  ;CHACHOAN
SEBZ  -4.019167 -78.887500 2871  ;CUMBARATZA
SECA  -3.995834 -79.371945 4058  ;CAMILO PONCE ENRIQUEZ
SECO  -0.457778 -76.989445 834   ;FRANCISCO DE ORELLANA
SECU  -2.889445 -78.984445 8306  ;MARISCAL LAMAR
SEGS  -0.453889 -90.265833 207   ;SEYMOUR
SEGU  -2.158056 -79.883889 19    ;JOSE JOAQUIN DE OLMEDO INTL
SEGZ  -3.416667 -78.550000 2640  ;MARIO MADERO JARAMILLO
SEII  -0.942778 -90.953056 35    ;ISLA ISABELA
SEJD  -1.060278 -77.580556 1237  ;JUMANDY
SELT  -0.906667 -78.615833 9207  ;COTOPAXI INTL
SEMA  -4.378333 -79.941111 1508  ;JOSE MARIA VELASCO IBARRA
SEMC  -2.299445 -78.120833 3452  ;CRNL. E. CARVAJAL
SEMO  -2.066667 -76.967222 960   ;EL CARMEN
SEMT  -0.946111 -80.678889 49    ;ELOY ALFARO INTL
SENL   0.092222 -76.869445 982   ;LAGO AGRIO
SEQM  -0.124167 -78.354445 7910  ;MARISCAL SUCRE INTL
SERB  -1.653611 -78.656945 9151  ;CHIMBORAZO
SERO  -3.436111 -79.983889 23    ;SANTA ROSA REGL
SESA  -2.205833 -80.984722 18    ;GEN ULPIANO PAEZ
SESC  -2.471389 -78.169444 3117  ;SUCUA
SESD  -0.248333 -79.208889 1642  ;SANTO DOMINGO
SESM  -1.505278 -78.062500 3465  ;RIO AMAZONAS
SEST  -0.910278 -89.617500 62    ;SAN CRISTOBAL
SESV  -0.607778 -80.402778 10    ;LOS PERALES
SETH  -2.373056 -77.503056 1500  ;TAISHA
SETI  -0.786667 -75.518889 1000  ;TIPUTINI
SETN   0.978611 -79.626667 32    ;GENERAL RIVADENEIRA
SETR  -0.122778 -76.337778 814   ;TARAPOA
SETU   0.809445 -77.708333 9649  ;EL ROSAL-TCRNEL MANTILLA
SFAL -51.685900 -57.777406 76    ;STANLEY
SGAS -25.241092 -57.516828 292   ;SILVIO PETTIROSSI INTL
SGCO -23.440000 -57.426667 253   ;TEN. CRL. CARMELO PERALTA
SGEN -27.221233 -55.835967 685   ;TEN. AMIN AYUB G INTL
SGES -25.455295 -54.841770 846   ;GUARANI INTL
SGFI -22.366667 -60.050000 456   ;FERNHEIN
SGIB -25.407778 -54.619445 762   ;ITAIPU INTL
SGME -22.044986 -60.621695 553   ;PROF DR PAC LUIS MARIA ARGANA
SGNB -25.155000 -57.560556 213   ;SARGENTO DE AVIACION NICOLO BO
SGPJ -22.641667 -55.831667 1873  ;AUGUSTO ROBERTO FUSTER INTL
SGST -22.623333 -56.635000 582   ;SANTA TERESA
SIBU  -6.354445 -37.755000 892   ;CATOLE DO ROCHA
SIBW  -7.562500 -38.497500 1214  ;CONCEICAO
SILC -13.037222 -55.942222 1690  ;MUN. BOM FUTURO
SIMK -20.590278 -47.382500 3292  ;FRANCA
SIXE -30.050278 -51.443611 33    ;AEROCLUBE DE ELDORADO DO SUL
SJAU  -8.837778 -49.557778 680   ;ARAGUACEMA
SJCA -21.528889 -47.045833 2133  ;MOCOCA/COMANDANTE VITTORIO BON
SJGU  -5.684445 -48.115556 411   ;ARAGUATINS
SJHH -18.120000 -52.217778 2287  ;FAZ PORUINA
SJRG -32.081667 -52.163333 27    ;RIO GRANDE
SJVO -15.899167 -52.245278 1061  ;ARAGARCAS
SKAD   8.498056 -77.273889 50    ;ACANDI
SKAP   4.080000 -73.561667 1200  ;GOMEZ NINO APIAY
SKAR   4.451753 -75.766172 3986  ;EL EDEN
SKAS   0.505708 -76.500833 815   ;3 DE MAYO
SKBC   9.044611 -73.973584 110   ;EL BANCO APT.
SKBG   7.126178 -73.184639 3902  ;PALONEGRO
SKBO   4.701603 -74.146956 8360  ;ELDORADO INTL
SKBQ  10.889461 -74.780678 98    ;ERNESTO CORTISSOZ
SKBS   6.203111 -77.394972 80    ;JOSE CELESTINO MUTIS
SKBU   3.819572 -76.989906 48    ;BUENAVENTURA
SKCC   7.927389 -72.511611 1098  ;CAMILO DAZA INTL
SKCD   5.071961 -76.676625 166   ;MANDINGA
SKCG  10.442042 -75.512778 7     ;RAFAEL NUNEZ
SKCL   3.543083 -76.381695 3174  ;ALFONSO BONILLA ARAGON INTL
SKCM   6.367361 -73.970611 528   ;CIMITARRA
SKCN   6.316758 -70.210897 339   ;CRAVO NORTE
SKCO   1.814295 -78.749345 23    ;LA FLORIDA
SKCR   1.012658 -71.295947 647   ;CARURU
SKCU   7.971667 -75.201667 164   ;CAUCASIA
SKCV   9.401111 -75.691111 197   ;COVENAS
SKCZ   9.332597 -75.285222 565   ;LAS BRUJAS
SKEB   7.595081 -74.808942 180   ;EL BAGRE
SKEJ   7.024353 -73.806836 397   ;YARIGUIES
SKFL   1.589189 -75.564236 805   ;GUSTAVO A PAREDES
SKFR   5.527500 -74.186944 3850  ;FURATENA
SKGI   4.275347 -74.796089 902   ;SANTIAGO VILA
SKGO   4.758406 -75.956075 2979  ;SANTA ANA
SKGP   2.570031 -77.897989 164   ;JUAN CASIANO
SKGY   4.812572 -74.065056 8390  ;FLAMINIO SUAREZ CAMACHO
SKIB   4.421653 -75.133611 3041  ;PERALES
SKIG   7.677192 -76.682970 113   ;CHIGORODO
SKIP   0.861906 -77.671847 9740  ;SAN LUIS
SKJC   3.938056 -77.361389 50    ;JUANCHACO
SKLA   6.705895 -72.730531 7237  ;MALAGA
SKLC   7.811750 -76.716442 46    ;ANTONIO ROLDAN BETANCOURT
SKLG  -0.182278 -74.770778 622   ;CAUCAYA
SKLM  11.232611 -72.488861 345   ;JORGE ISAAC
SKLT  -4.191967 -69.941442 270   ;ALFREDO VASQUEZ COBO
SKMA   4.731667 -74.275000 8355  ;MADRID AIR BASE
SKMD   6.220442 -75.590433 4895  ;OLAYA HERRERA
SKMF   1.350000 -71.945000 730   ;MIRAFLORES
SKMG   9.284395 -74.846122 195   ;BARACOA
SKMJ  11.383333 -72.233333 160   ;SAN JOSE DE MAICAO
SKMN   4.833334 -72.266667 600   ;MANI
SKMP   9.257794 -74.438017 72    ;SAN BERNARDO
SKMR   8.823678 -75.825945 41    ;LOS GARZONES
SKMU   1.253506 -70.234089 680   ;LEON BENTLEY
SKMZ   5.030047 -75.465453 6860  ;LA NUBIA
SKNC   8.450000 -76.783333 60    ;NECOCLI
SKNQ   5.709508 -77.262711 13    ;REYES MURILLO
SKNV   2.950197 -75.293989 1464  ;BENITO SALAS
SKOC   8.315595 -73.358300 3850  ;AGUAS CLARAS
SKOE   4.792222 -71.356389 550   ;OROCUE
SKOT   7.010556 -74.715556 2000  ;OTU
SKPA   5.764411 -73.105717 8205  ;JUAN JOSE RONDON
SKPB  12.221553 -71.984289 90    ;PUERTO BOLIVAR
SKPC   6.185117 -67.492572 174   ;GERMAN OLANO
SKPD   3.853550 -67.906284 315   ;CESAR GAVIRIA TRUJILLO
SKPE   4.812783 -75.739333 4390  ;MATECANA
SKPI   1.857300 -76.085631 4221  ;CONTADOR
SKPP   2.454353 -76.609797 5669  ;GUILLERMO LEON VALENCIA
SKPR   6.459936 -74.410642 445   ;MORELA
SKPS   1.396422 -77.291020 5951  ;ANTONIO NARINO
SKPV  13.357164 -81.357925 29    ;EL EMBRUJO
SKPZ   5.876242 -71.888381 878   ;PAZ DE ARIPORO
SKQU   5.209722 -74.880278 1531  ;JOSE CELESTINO MUTIS
SKRG   6.164461 -75.423000 7025  ;JOSE MARIA CORDOVA
SKRH  11.526167 -72.926684 43    ;ALMIRANTE PADILLA
SKSA   6.950367 -71.856203 672   ;COLONIZADORES
SKSJ   2.579678 -72.639125 605   ;JORGE E GONZALEZ
SKSM  11.119689 -74.230639 22    ;SIMON BOLIVAR INTL
SKSO   5.676508 -72.969767 8196  ;ALBERTO LLERAS CAMARGO
SKSP  12.583661 -81.711339 18    ;GUSTAVO ROJAS PINILLA
SKSV   2.152017 -74.766178 883   ;EDUARDO FALLA SOLANO
SKTB   8.633333 -72.700000 169   ;TIBU
SKTD   5.430486 -71.658353 650   ;TRINIDAD
SKTL   9.511720 -75.586645 15    ;TOLU
SKTM   6.451006 -71.760050 1241  ;GUSTAVO VARGAS
SKTU   8.074489 -76.741036 7     ;GONZALO MEJIA
SKUC   7.068911 -70.736958 423   ;SANTIAGO PEREZ
SKUI   5.690797 -76.641220 204   ;EL CARANO
SKUL   4.096389 -76.223611 3132  ;FARFAN
SKVG   0.978503 -76.606350 1234  ;VILLAGARZON
SKVP  10.435131 -73.249397 485   ;ALFONSO LOPEZ PUMAREJO
SKVV   4.167617 -73.613183 1381  ;VANGUARDIA
SKYP   5.319145 -72.384228 1028  ;EL YOPAL
SLAG -19.822222 -63.970834 3675  ;MONTEAGUDO
SLAP -14.735556 -68.411945 4642  ;APOLO
SLAS -15.930278 -63.156667 801   ;ASCENCION DE GUARAYOS
SLBJ -22.770556 -64.312500 1260  ;BERMEJO
SLCA -20.006389 -63.527778 2618  ;CAMIRI
SLCB -17.418333 -66.177222 8359  ;JORGE WILSTERMANN INTL
SLCC -16.191111 -69.095556 12595 ;COPACABANA
SLCN -17.594722 -69.433056 13294 ;CHARANA
SLCO -11.040556 -68.783611 804   ;CAP AV CIV ANIBAL ARAB FADUL
SLCP -16.138333 -62.028611 1654  ;CONCEPCION
SLET -17.811389 -63.170833 1372  ;EL TROMPILLO
SLGM -10.888889 -65.381667 459   ;GUAYARAMERIN INTL
SLJE -17.830834 -60.743056 942   ;SAN JOSE DE CHIQUITOS
SLJO -13.052778 -64.661667 456   ;SAN JOAQUIN
SLJV -16.270833 -62.470278 1749  ;SAN JAVIER
SLLJ -16.533333 -68.300000 12106 ;LAJA
SLLP -16.512500 -68.192222 13314 ;EL ALTO INTL
SLMG -13.258611 -64.061944 463   ;MAGDALENA
SLOR -17.963334 -67.076111 12146 ;JUAN MENDOZA
SLPO -19.546667 -65.730278 12923 ;NICOLAS ROJAS
SLPS -18.980556 -57.823889 440   ;TTE. AV. SALVADOR OGAYA G. INT
SLRA -13.263889 -64.603889 459   ;SAN RAMON
SLRB -18.329167 -59.765000 908   ;ROBORE
SLRI -11.010000 -66.072778 463   ;CAP DE AV SELIN ZEITUN LOPEZ
SLRQ -14.426111 -67.498611 666   ;RURRENABAQUE
SLRY -14.302778 -67.353611 597   ;REYES
SLSA -13.762500 -65.434722 476   ;SANTA ANA DEL YACUMA
SLSB -14.859167 -66.737500 633   ;CAP GERMAN QUIROGA G
SLSI -16.383611 -60.962778 1358  ;CAP. AV. JUAN COCHAMANIDIS SAN
SLSM -14.965556 -65.633889 525   ;SAN IGNACIO DE MOXOS
SLSR -14.080833 -66.792500 919   ;SANTA ROSA DEL YACUMA
SLSU -19.008056 -65.288611 9527  ;JUANA AZURDUY DE PADILLA
SLTI -16.339167 -58.401945 407   ;SAN MATIAS
SLTJ -21.551111 -64.708333 6096  ;CAPT ORIEL LEA PLAZA INTL
SLTR -14.821667 -64.915000 508   ;JORGE HENRICH INTL
SLUY -20.442456 -66.858156 12159 ;JOYA ANDINA
SLVG -18.482500 -64.099444 6555  ;CAP. AV. VIDAL VILLAGOMEZ
SLVM -21.253611 -63.405833 1319  ;RAFAEL PABON
SLVR -17.646111 -63.137778 1224  ;VIRU VIRU INTL
SLYA -21.950000 -63.654167 2116  ;YACUIBA
SMCI   3.366667 -57.333333 482   ;COEROENIE
SMJP   5.451389 -55.200833 59    ;J.A. PENGEL INTL
SMPA   3.350000 -55.450000 558   ;VINCENT FAIKS
SMSI   2.033333 -56.133183 745   ;SIPALIWINI
SMTB   3.783333 -56.150000 1115  ;RUDY KAPPEL
SMZO   5.811111 -55.193611 10    ;ZORG EN HOOP
SN03  39.629450-100.015406 2373  ;LENORA MUN
SNAG -18.668056 -48.190278 3107  ;ARAGUARI
SNAH -10.584722 -38.087222 892   ;ADUSTINA
SNAI  -9.083611 -45.950556 968   ;ALTO PARNAIBA
SNAL  -9.776389 -36.630556 886   ;ARAPIRACA
SNAM -20.911389 -44.894445 3602  ;SANTO ANTONIO DO AMPARO
SNAP -15.733056 -43.323889 1732  ;JANAUBA
SNAR -16.183889 -40.667222 640   ;ALMENARA
SNAS -18.225000 -45.190556 2579  ;TRES MARIAS
SNAT  -4.566389 -37.798611 128   ;ARACATI
SNAU -10.903334 -37.083056 23    ;FLYING CLUB
SNAX -22.640000 -50.453056 1850  ;ASSIS
SNBA -20.585556 -48.595833 1898  ;CHAFEI AMSEI
SNBC  -5.500278 -45.242222 509   ;BARRA DO CORDA
SNBG -19.498889 -41.041944 279   ;BAIXO GUANDU
SNBI  -4.233056 -44.821945 64    ;BACABAL
SNBJ  -8.345278 -36.441111 2100  ;BELO JARDIM
SNBK -17.133056 -43.815556 2395  ;BOCAIUVA
SNBL -15.871389 -38.872500 33    ;BELMONTE
SNBO -12.790556 -42.728889 1886  ;BOQUIRA
SNBR -12.079167 -45.009444 2447  ;BARREIRAS
SNBS  -7.525278 -46.053333 930   ;BALSAS
SNBT  -7.216944 -44.550556 984   ;BENEDITO LEITE
SNBW  -2.800278 -49.667222 105   ;BAIAO
SNBX -11.083889 -43.133889 1345  ;BARRA
SNCC   2.514722 -50.952222 59    ;CALCOENE
SNCE -21.106111 -45.804722 2559  ;CAMPO DO MEIO
SNCP  -1.250278 -46.017222 85    ;CARUTAPERA
SNCQ -10.527222 -39.033056 1509  ;COCOROBO
SNCS  -7.049444 -40.364167 2001  ;CAMPOS SALES
SNCV -19.538056 -49.495000 1805  ;CAMPINA VERDE
SNCX -19.486945 -40.579167 492   ;COLATINA
SNCZ -20.403056 -42.916667 1877  ;PONTE NOVA
SNDC  -8.030556 -49.980556 670   ;REDENCAO
SNDG  -5.573611 -44.431667 787   ;SAO DOMINGOS DO MARANHAO
SNDN -21.471945 -42.733056 919   ;LEOPOLDINA
SNDR  -5.080278 -42.872778 373   ;DOMINGOS REGO
SNDT -18.232222 -43.650278 4446  ;JUSCELINO KUBITSCHEK
SNDV -20.181944 -44.870000 2608  ;DIVINOPOLIS
SNDW -15.717222 -41.017222 3051  ;DIVISA
SNDY -19.457222 -45.584445 2494  ;DORES DO INDAIA
SNED -15.680556 -38.949167 19    ;CANAVIEIRAS
SNEL  -2.666945 -54.900556 541   ;BELTERRA
SNEO -16.441111 -49.199722 2700  ;DEZOITO
SNEP -16.329167 -39.576945 611   ;EUNAPOLIS
SNES -11.750556 -37.950278 164   ;ESPLANADA
SNFE -21.431667 -45.933056 2871  ;ALFENAS
SNFK -16.438333 -43.469445 2484  ;FRANCISCO SA
SNFO -20.395278 -45.483611 3337  ;FORMIGA APT
SNFR  -8.767222 -38.950278 1034  ;BELEM DE SAO FRANCISCO
SNFU -20.004722 -48.958889 1808  ;FRUTAL
SNFX  -6.640278 -51.990000 656   ;SAO FELIX
SNGA -20.650556 -40.492222 28    ;GUARAPARI
SNGB  -9.833611 -45.367222 1476  ;GILBUES
SNGD  -6.782222 -43.582222 564   ;GUADALUPE
SNGG  -9.059444 -44.369167 1066  ;GURGUEIA
SNGH -18.707222 -42.838889 2618  ;GUANHAES
SNGI -14.206944 -42.751111 1815  ;GUANAMBI
SNGJ  -5.800278 -46.133889 773   ;GRAJAU
SNGN  -8.834445 -36.471389 2533  ;GARANHUNS
SNGU  -1.416945 -51.633889 66    ;GURUPA
SNGX -21.326111 -46.729722 2786  ;GUAXUPE
SNHR -18.481389 -54.715833 957   ;COXIM
SNHS  -8.061389 -38.328611 1571  ;SANTA MAGALHAES
SNIA  -1.127222 -47.599167 180   ;IGARAPE-ACU
SNIB -12.500556 -40.267222 929   ;ITABERABA
SNIC -11.340000 -41.852778 2562  ;IRECE
SNIE -14.067222 -42.467222 2854  ;CAETITE
SNIG  -6.347778 -39.298611 699   ;IGUATU
SNIN  -1.800278 -53.483889 279   ;PRAINHA
SNIO -11.125000 -38.487778 499   ;CIPO
SNIP -15.243889 -40.276111 915   ;ITAPETINGA
SNIU -14.133889 -39.733889 492   ;IPIAU
SNIY  -8.500278 -37.666945 1329  ;IBIMIRIM
SNJA  -5.638611 -35.956667 492   ;JARDIM DE ANGICOS
SNJB -11.163889 -40.553056 1640  ;JACOBINA
SNJD -12.203056 -38.906667 768   ;FEIRA DE SANTANA
SNJK -13.877222 -40.071944 646   ;JEQUIE
SNJN -15.474722 -44.386389 1575  ;JANUARIA
SNJO  -7.091944 -34.842500 16    ;AEROCLUB
SNJP -17.787500 -46.120000 2989  ;JOAO PINHEIRO
SNJQ -16.472222 -41.025000 853   ;JEQUITINHONHA
SNJR -21.085000 -44.224722 3110  ;SAO JOAO DEL REI
SNJS  -6.541111 -36.731667 837   ;JARDIM DO SERIDO
SNJW -20.041111 -47.422222 1910  ;JAGUARA
SNKC -14.117222 -44.450556 2018  ;COCOS
SNKD -19.020278 -43.433889 2196  ;CONCEICAO DO MATO DENTRO
SNKE  -9.335278 -50.350278 597   ;SANTANA DO ARAGUAIA
SNKF -20.738611 -43.798056 3478  ;CONSELHEIRO LAFAIETE
SNKH  -8.116944 -57.117222 984   ;CREPUTIA
SNKI -20.836667 -41.187500 335   ;CACHOEIRO DO ITAPEMIRIM
SNKK  -6.439445 -37.078333 600   ;CAICO
SNKL  -5.966945 -44.233889 394   ;COLINAS
SNKN  -6.280833 -36.540278 1148  ;CURRAIS NOVOS
SNKO -12.020833 -42.625000 2667  ;BROTAS DE MACAUBAS
SNKP -17.683889 -42.533889 3117  ;CAPELINHA
SNKR -10.451945 -45.136389 1552  ;CORRENTE
SNLB -13.650556 -41.833889 1509  ;LIVRAMENTO DO BRUMADO
SNLN -19.354445 -40.068889 131   ;LINHARES
SNLO -22.091667 -45.045278 2871  ;SAO LOURENCO
SNLT  -8.133611 -41.950556 1181  ;PAULISTANA
SNMA  -1.996667 -54.071389 325   ;MONTE ALEGRE
SNMB  -5.744167 -39.621389 748   ;MOMBACA
SNMI  -9.834722 -39.883334 1476  ;MINA CARAIBA
SNMM -18.593889 -45.353056 1988  ;MORADA NOVA DE MINAS
SNMO  -5.083611 -38.383611 509   ;MORADA NOVA
SNMS -21.175833 -46.958889 2936  ;MONTE SANTO DE MINAS
SNMX -18.720833 -39.833056 98    ;SAO MATEUS
SNNH -14.303333 -43.775556 1483  ;CARINHANHA
SNNP  -8.066944 -52.167222 984   ;NILO PECANHA
SNNU -17.817222 -40.333889 591   ;NANUQUE
SNOA  -4.141111 -44.115556 157   ;COROATA
SNOB  -3.678333 -40.336945 210   ;SOBRAL
SNOC -11.534445 -41.179722 3609  ;MORRO DO CHAPEU
SNOE  -7.018889 -42.167222 820   ;OEIRAS
SNOF -22.297500 -46.393333 2818  ;OURO FINO
SNOP -10.267222 -36.833611 164   ;PROPRIA
SNOS -20.733333 -46.659722 2697  ;MUNICIPAL JOSE FIGUEIREDO
SNOX  -1.713611 -55.835834 262   ;ORIXIMINA
SNPA -19.842778 -44.601111 2598  ;PARA DE MINAS
SNPB  -6.666945 -44.083889 197   ;PASTOS BONS
SNPC  -7.065278 -41.519445 1050  ;PICOS
SNPD -18.672222 -46.491389 2793  ;PATOS DE MINAS
SNPE -10.267222 -36.566945 197   ;PENEDO
SNPG   0.866389 -51.400556 197   ;PORTO GRANDE
SNPI -13.000556 -41.775000 4177  ;PIATA
SNPJ -18.909167 -46.982778 3229  ;PATROCINIO
SNPM -12.500556 -41.583889 2395  ;PALMEIRAS
SNPO -19.203333 -45.023333 2313  ;POMPEU
SNPQ  -8.374167 -36.637778 2067  ;PESQUEIRA
SNPU -21.559167 -45.751667 2838  ;PARAGUACU
SNPW  -8.833611 -50.000556 591   ;PIAUS
SNPX -17.316945 -44.860278 1808  ;PIRAPORA
SNPY -20.950278 -46.984167 3166  ;SAO SEBASTIAO DO PARAISO
SNPZ -16.067222 -41.167222 2625  ;PEDRA AZUL
SNQD  -6.783611 -38.233611 745   ;SOUZA
SNQG  -6.846111 -43.078056 689   ;CANGAPARA
SNQM -10.988334 -39.620556 1050  ;QUEIMADAS
SNQV -18.766111 -44.458056 2205  ;CURVELO
SNRD -17.350556 -39.217222 66    ;PRADO
SNRJ  -3.666945 -42.833889 328   ;BREJO
SNRP -19.212500 -46.240556 3757  ;RIO PARANAIBA
SNRS  -4.939167 -38.011944 115   ;RUSSAS
SNRU  -8.284445 -36.010833 1891  ;CARUARU
SNRX  -7.350278 -46.633889 1312  ;RIACHAO
SNSC -19.893056 -47.422222 3288  ;SACRAMENTO
SNSG  -8.046667 -39.133889 1539  ;SALGUEIRO
SNSO -18.611111 -43.423889 2428  ;SERRO
SNSS -16.207778 -42.322222 2504  ;SALINAS
SNSW  -0.698333 -48.518056 43    ;SOURE
SNTF -17.524445 -39.670556 344   ;TEIXEIRA DE FREITAS
SNTI  -1.900278 -55.533889 328   ;OBIDOS
SNTK -18.717222 -47.483056 2904  ;MONTE CARMELO
SNTL  -4.850278 -40.350556 1116  ;TAMBORIL
SNTM -17.233889 -42.733889 2894  ;TURMALINA
SNTO -17.890834 -41.515000 1572  ;TEOFILO OTONI
SNTQ -10.724167 -43.654722 1690  ;BURITIRAMA
SNTS  -7.037778 -37.257500 820   ;PATOS
SNUB -21.122500 -42.882222 1116  ;UBA
SNUC  -5.595278 -36.961111 394   ;ACU
SNUD  -3.417222 -43.401111 197   ;URBANO SANTOS
SNUH -20.438611 -45.992778 2444  ;PIUMHI
SNUI -16.851945 -42.046111 1181  ;ARACUAI
SNUN -16.353889 -46.926945 1998  ;UNAI
SNUU  -9.835000 -39.494445 1335  ;UAUA
SNVB -13.296389 -38.992500 21    ;VALENCA
SNVD -13.400556 -44.217222 1850  ;SANTA MARIA DA VITORIA APT
SNVG -20.033889 -48.233889 1831  ;VOLTA GRANDE
SNVI -21.790556 -45.269167 3232  ;MELLO VIANA
SNVL -16.773889 -42.387500 2477  ;VIRGEM DA LAPA
SNVS  -1.638611 -50.441389 98    ;BREVES
SNVZ -17.645000 -44.710556 1719  ;VARZEA DA PALMA
SNWC  -2.896667 -40.856945 59    ;CAMOCIM
SNWS  -5.211111 -40.704167 1034  ;CRATEUS
SNXA -21.678056 -45.841111 2969  ;MACHADO
SNXB -21.917500 -44.969445 2838  ;CAXAMBU
SNXQ -10.836945 -42.682500 1384  ;XIQUE-XIQUE
SNXW  -0.200278 -49.967222 20    ;CHAVES
SNYA  -1.491945 -52.578333 584   ;ALMEIRIM
SNYB -19.001944 -49.487222 1985  ;ITUIUTABA
SNYD -10.066944 -42.450556 1312  ;PILAO ARCADO
SNYE  -2.483611 -45.067222 125   ;PINHEIRO
SNZA -22.288889 -45.919445 2904  ;POUSO ALEGRE
SNZP -14.525278 -40.342500 2772  ;POCOES
SNZR -17.243056 -46.881389 2359  ;PARACATU
SOCA   4.819722 -52.361945 26    ;FELIX EBOUE
SOOG   3.893334 -51.805556 36    ;ST GEORGES DE LOYAPOCK
SOOM   5.483056 -54.034722 17    ;ST-LAURENT-DU-MARONI
SOOS   3.613611 -53.204167 656   ;SAUL
SPAC  -4.607222 -77.940556 590   ;CIRO ALEGRIA
SPAR -11.683333 -69.333333 800   ;ALERTA
SPAS  -2.796108 -76.466597 754   ;ALF. FAP VLADIMIR SARA BAUER
SPAY -10.728611 -73.766111 751   ;ATALAYA
SPBT -10.754167 -74.221694 3337  ;OVENTENI
SPCL  -8.377942 -74.574300 516   ;CAP FAP DAVID ABENZUR RENGIFO
SPDO -17.044117 -71.984575 25    ;MOLLENDO
SPDR  -3.805500 -75.039903 418   ;CORRIENTES-TROMPETEROS
SPEE  -2.451111 -72.667778 421   ;EL ESTRECHO
SPEN -10.183333 -75.150000 900   ;ISCOZASIN
SPEO  -9.149750 -78.523611 69    ;TTE FAP JAIME DE MONTREUIL
SPEP  -9.770278 -70.709167 725   ;PUERTO ESPERANZA
SPEQ -17.177500 -70.934722 4480  ;MOQUEGUA
SPGB  -4.031667 -77.750278 597   ;GALILEA
SPGM  -9.289667 -76.005056 2146  ;TINGO MARIA
SPGP  -0.119167 -75.247778 680   ;GUEPPI
SPHI  -6.787478 -79.828100 97    ;CAPTAIN FAP J A QUINONES GONZA
SPHO -13.154836 -74.204417 9006  ;COL ALFREDO MENDIVIL DUARTE
SPHY -13.708820 -73.351556 11706 ;ANDAHUAYLAS
SPHZ  -9.347500 -77.598333 9097  ;COMANDANTE GERMAN ARIAS GRAZZI
SPID  -3.742250 -73.260333 384   ;TENIENTE BERGERIE
SPIL -13.266667 -70.683333 2050  ;QUINCEMIL
SPIM -12.021892 -77.114319 113   ;JORGE CHAVEZ INTL
SPIN -10.980556 -69.562500 800   ;INAPARI
SPIR -12.967303 -71.429122 2224  ;PATRIA
SPIY -14.806389 -71.431945 12795 ;YAURI
SPJA  -6.067792 -77.159806 2707  ;RIOJA
SPJE  -5.591389 -78.771389 2477  ;SHUMBA
SPJI  -7.169722 -76.729167 1148  ;JUANJUI
SPJJ -11.780278 -75.468611 11034 ;FRANCISCO CARLE
SPJL -15.466858 -70.157883 12552 ;INCA MANCO CAPAC INTL
SPJN -15.350000 -75.150000 144   ;SAN JUAN DE MARCONA
SPJR  -7.139222 -78.489528 8848  ;GEN ARMANDO REVOREDO IGLESIAS
SPKI -12.648620 -73.036556 2578  ;KITENI
SPLN  -6.392222 -77.501389 5085  ;SAN NICOLAS
SPLO -17.695028 -71.343931 72    ;ILO
SPLP -12.160125 -76.998778 220   ;LAS PALMAS
SPLX -12.389167 -76.758056 200   ;LIB MANDY METROPOLITANO
SPME  -3.552264 -80.381070 115   ;PEDRO CANGA
SPMF -11.326083 -74.535417 2247  ;MANUEL PRADO
SPMS  -5.893611 -76.118056 587   ;MOISES BENZAQUEN RENGIFO
SPNC  -9.878681 -76.204569 6070  ;ALFEREZ DAVID FIGUEROA FERNAND
SPNM -11.534056 -73.142444 1062  ;NUEVO MUNDO
SPNU -12.289264 -70.890097 1010  ;MANU
SPON  -6.896667 -75.153056 355   ;ORELLANA
SPOV -11.900000 -69.166667 750   ;SHIRINGAYOC O HDA MEJIA
SPPA -11.142694 -74.308083 1066  ;PUERTO OCOPA
SPPB  -9.541111 -72.754445 660   ;TIPISHSA
SPPN  -8.343722 -76.489347 1667  ;PALMAS DEL ESPINO
SPPY  -6.201944 -77.856111 8333  ;CHACHAPOYAS
SPQN  -5.078500 -73.856250 394   ;REQUENA
SPQT  -3.784739 -73.308806 306   ;COL FRANCISCO SECADA VIGNETTA
SPQU -16.340578 -71.570803 8400  ;RODRIGUEZ BALLON
SPRF -14.282195 -70.379695 14422 ;SAN RAFAEL
