;Worldwide Navaid Database for PSS
;Exported via DFD v1.0 13.0401
;Software copyright (c) 2013 Richard Stefan, NAVData-Service
;Support available via forum at http://forum.navigraph.com
;
;Data provided by Navigraph - www.navigraph.com
;This data is copyrighted and may not be used, recompiled, interpreted or
;distributed for any purpose without the written consent
;of Navigraph.
;
;The contents of this database is dated and must not be
;used for real world navigation as it is unlawful and
;unsafe to do so.
;
;------------------------------------------------------
;AIRAC Cycle : 1304 (04/APR/2013 - 01/MAY/2013) - Ver.1
;------------------------------------------------------
SNG  -16.383056 -60.964389  250.00 ;SAN IGNACIO DE VELASCO
SNJ   35.263750  47.009333  366.00 ;SANANDAJ
SNO  -33.651111 -71.612778  355.00 ;SANTO DOMINGO
SNO   42.907778  -8.428445  417.00 ;SANTIAGO
SNR   61.450556   2.143333  375.00 ;SNORRE
SO   -15.582389  32.765833  290.00 ;SONGO
SO    -7.512136 110.746558  255.00 ;SOLO
SO    -6.139444  12.372222  310.00 ;SOYO
SO     1.722411  33.623008  323.00 ;SOROTI
SO    37.089778 -97.036400  353.00 ;SAWCY WINFIELD-ARKANSAS CITY
SO    42.969111  -8.439667  390.00 ;SANTIAGO
SO    43.433917  39.909611  761.00 ;SOCHI
SO    43.755000  59.025000  453.00 ;MUYNAK
SO    46.261778 -87.416231  330.00 ;SUOMI MARQUETTE
SO    53.215294   6.785164  330.00 ;GRONINGEN
SOA   30.581806-100.646933  371.00 ;SONORA
SOG    5.676945 -72.967778  355.00 ;SOGAMOSO
SOL   -2.243333 -80.075556  280.00 ;CHONGON GUAYAQUIL
SOM  -52.738056 -69.369167  225.00 ;CERRO SOMBRERO
SON  -15.506395 167.216853  412.00 ;SANTO/PEKOA
SOR   40.582611  14.335500  426.00 ;SORRENTO
SOW   34.267256-110.008214  206.00 ;SHOW LOW
SOY   43.133039 -96.189744  368.00 ;SIOUX CENTER
SP   -22.052550  27.819881  303.00 ;SELEBI-PHIKWE
SP   -21.277556  55.362250  352.00 ;ST PIERRE PIERREFONDS
SP    -2.504303 112.978322  305.00 ;SAMPIT
SP     0.374858   6.716636  330.00 ;SAO TOME
SP    29.999917  77.432000  298.00 ;SARSAWA
SP    31.700683  73.999009  317.00 ;SHEIKHUPURA
SP    39.773133 -89.759881  382.00 ;HUSKK SPRINGFIELD
SP    43.234006 -95.327950  394.00 ;SNORE SPENCER
SP    46.762639 -56.169444  386.00 ;ST. PIERRE
SP    50.356945  80.316667  418.00 ;SEMEY
SP    56.691389  85.329167  535.00 ;MALINOVKA
SPA   58.366667   1.906945  349.00 ;SLEIPNER A
SPE   10.285000 -68.753611  230.00 ;SAN FELIPE
SPF   44.484353-103.784400  300.00 ;BLACK HILLS SPEARFISH
SPG  -23.722231 133.745758  362.00 ;SIMPSONS GAP
SPP   37.418056  -5.795528  420.00 ;SEVILLE
SPQ   35.201206 -90.051206  414.00 ;SPAIN MEMPHIS
SPY   57.157000-170.232992  314.00 ;SAINT PAUL ISLAND
SQ    36.240000 113.116667  398.00 ;CHANGZHI
SQ    39.777111 -85.129889  227.00 ;PNTHR CONNERSVILLE
SQM   56.464581-133.097375  529.00 ;SUMNER STRAIT LEVEL I.
SQT   28.099469 -80.700808  257.00 ;SATELLITE MELBOURNE
SR     9.133136  99.145453  338.00 ;SURAT THANI
SR    16.650000 -14.966667  376.00 ;PODOR
SR    29.529028  52.599139  205.00 ;SHIRAZ
SR    32.016667  72.716667  344.00 ;SARGODHA
SR    39.400000  45.566667  203.00 ;SHAKHBUZ
SR    41.185000  69.223333  743.00 ;SERGELI
SR    48.533056  22.515000  690.00 ;SEREDNIE
SR    49.217769   7.219511  360.00 ;ENSHEIM SAARBRUCKEN
SR    61.693333  50.885000  345.00 ;SYKTYVKAR
SRE  -19.013250 -65.291917  230.00 ;SUCRE
SRE   35.271856 -96.674814  278.00 ;SEMINOLE
SRI   56.571906-169.647561  399.00 ;PRIBILOF ST. GEORGE
SRJ  -14.857722 -66.735667  270.00 ;SAN BORJA
SRL   27.328333-112.270278  270.00 ;ROSALIA
SRN  -42.152831 145.294845  257.00 ;STRAHAN
SRN    1.923056 -67.057222  395.00 ;SAN CARLOS DE RIO NEGRO
SRN   27.415028  62.325417  415.00 ;SARAVAN
SRN   45.646806   9.022861  330.00 ;SARONNO
SRS   36.495389  61.074139  334.00 ;SARAKHS
SRT   31.061650  16.586783  407.00 ;SIRTE
SRT   37.976945  41.843611  409.00 ;SIIRT
SS   -27.676111  23.013889  272.50 ;SISHEN
SS     4.938334  -6.127778  350.00 ;SASSANDRA
SS    34.808950  72.351958  357.00 ;SAIDU SHARIF
SS    58.326667  13.904667  390.00 ;SKOVDE
SS    60.460181  -1.215342  315.50 ;SCATSTA
SSB    9.959195 -67.150917  318.00 ;SAN SEBASTIAN
ST   -31.450667 -57.996722  410.00 ;SALTO
ST   -25.141389 -57.495278  340.00 ;SILVIO PETTIROSSI INTLASUNCIO
ST    13.524195 106.015500  444.00 ;STUNG TRENG STREUNG
ST    17.691920 -64.884675  241.00 ;PESTE ST CROIX I
ST    38.788050 -90.278864  404.00 ;ZUMAY ST LOUIS
ST    39.675728 -94.906842  260.00 ;TARIO ST JOSEPH
ST    40.962750  28.803750  340.00 ;ATATURK ISTANBUL
ST    45.478945 -93.968684  342.00 ;HUSSK ST CLOUD
ST    49.258889  43.679445  777.00 ;SIROTINSKAYA
ST    56.275667  43.799278  245.00 ;NIZHNY NOVGOROD
STA  -22.623333 -56.635000  397.00 ;SANTA TERESA
STB    8.983889 -71.938334  218.00 ;SANTA BARBARA DEL ZULIA
STB   61.206944   1.830556  615.00 ;STATFJORD B
STD   -0.247533 -79.207325  270.00 ;SANTO DOMINGO
STD   13.735667 -13.663056  370.00 ;TAMBACOUNDA
STD   51.741325   4.243486  386.00 ;STAD
STE   48.210617  16.247136  293.00 ;STEINHOF
STF   29.733333  17.950000  317.00 ;N 29C
STF   39.480556  22.769445  420.00 ;STEFANOVIKION
STG  -22.028600 -41.069119  360.00 ;TOME
STG   61.860861   6.367620  369.00 ;STEGEN
STH  -41.335386 148.281689  392.00 ;SAINT HELENS
STI   43.113317-115.658489  333.00 ;STURGEON MOUNTAIN HOME
STM   -2.427703 -54.791592  350.00 ;SANTAREM
STM   49.914092  -6.291108  321.00 ;SCILLY ISLES
STM   66.290236  13.768831  345.00 ;STROMMEN
STR   -3.447853 -80.008314  250.00 ;SANTA ROSA
STR   38.880889  -9.402111  371.00 ;SINTRA
STT   66.927028  13.438583  317.00 ;STOTT BODO
SU   -26.592222 153.091667  380.00 ;SUNSHINE COAST
SU     9.760056 125.482681  415.00 ;SURIGAO
SU    21.113356  72.744067  201.00 ;SURAT
SU    38.639081 -90.766958  326.00 ;SNOOP ST LOUIS
SU    42.327528 -96.290503  414.00 ;SALIX SIOUX CITY
SU    50.852778  34.688611  625.00 ;SUMY
SU    60.020000  37.759445  791.00 ;BELOZERSK
SUD   35.522739  24.158606  409.00 ;SOUDA CHANIA
SUE   44.836900 -87.422472  414.00 ;STURGEON BAY
SUH   44.050136 -69.105039  356.00 ;SPRUCEHEAD OWLS HEAD
SUI   -9.308333 125.286667  326.00 ;SUAI
SUI   61.514692  24.050131  326.00 ;SUINU TAMPERE
SUR   31.612967 -83.290711  362.00 ;FITZGERALD
SUS   63.219919  23.040333  345.00 ;SUSI KAUHAVA
SUT   65.710889  15.201722  342.00 ;HEMAVAN
SV    13.140633 -61.226167  403.00 ;E.T. JOSHUA SAINT VINCENT I
SV    28.216667 113.348333  345.00 ;LUCHONG
SV    32.004731 -80.986153  335.00 ;WASSA SAVANNAH
SV    32.632058-108.063333  251.00 ;COZEY SILVER CITY
SV    49.404722  31.076944  617.00 ;STEBLIV
SV    55.083333  82.583333  875.00 ;TOLMACHEVO NOVOSIBIRSK
SVA    6.952500 -71.860556  388.00 ;SARAVENA
SVC   45.745389   7.715500  418.00 ;COMAGNE AOSTA
SVO  -31.711667 -60.806389  405.00 ;SAUCE VIEJO SANTA FE
SVR   46.829722  18.117222  348.00 ;SAGVAR
SVT   16.829156 -25.064625  333.00 ;SAO VICENTE
SW   -28.603808 -48.813875  310.00 ;SANTA MARTA CABO DE-
SW   -12.169444  26.366389  415.00 ;SOLWEZI
SW    -8.919784  33.376597  340.00 ;SONGWE
SW    20.134014  92.883050  216.00 ;SITTWE
SW    24.992553 121.493317  385.00 ;TAIPEI
SW    36.236153 -97.087314  255.00 ;BLAKI STILLWATER
SW    40.915000  69.795000  490.00 ;KARAKHTAY
SW    41.485820 -74.227917  335.00 ;NEELY NEWBURGH
SW    48.862753 -95.241878  360.00 ;ROADD WARROAD
SW    50.181944  27.043889  830.00 ;SHEPETIVKA
SW    54.297500 155.956389  552.00 ;SOBOLEVO
SW    56.368056  37.431111 1285.00 ;SAVELOVO
SWH  -35.380500 143.540306  407.00 ;SWAN HILL
SWT   40.861264 -97.111942  269.00 ;SEWARD
SWU   43.432164-112.162525  350.00 ;SWEDEN IDAHO FALLS
SWW   32.461625-100.465592  275.00 ;SWEETWATER
SWZ   35.956822 -86.463906  391.00 ;SEWART SMYRNA
SX    38.843334  68.840000  505.00 ;PUGUS
SX    49.955000-115.792222  368.00 ;SKOOKUM CRANBROOK
SX    55.619167  37.282500  914.00 ;VNUKOVO MOSCOW
SY   -37.238344 175.166839  350.00 ;SURREY
SY    24.955445  91.872428  372.00 ;SYLHET
SYA   52.721997 174.060286  403.00 ;SHEMYA
SYE   16.966667  43.727778  267.00 ;SAADAH
SYF   39.726939-101.764895  386.00 ;SAINT FRANCIS
SYH   22.515936  53.988697  285.00 ;SHAYBAH
SYN   15.961845  48.786161  385.00 ;SAYUN
SYR   37.423536  24.948172  417.00 ;SYROS
SYS   40.085694 -78.916550  209.00 ;STOYSTOWN SOMERSET
SYW   32.981861 -96.067308  428.00 ;CASH GREENVILLE
SYZ   39.406522 -88.843556  365.00 ;SHELBYVILLE
SZ   -24.980278  31.598611  233.00 ;SKUKUZA
SZ   -20.299722  28.943334  242.00 ;ESIGODINI BULAWAYO
SZ    40.518333 112.495000  282.00 ;LIANGCHENG
SZ    55.356945  78.302778  965.00 ;BARABINSK
SZA   41.933334   9.394000  349.50 ;SOLENZARA
SZO   43.904045 -70.782331  227.00 ;SEBAGO FRYEBURG
SZT   48.290642-116.563211  264.00 ;SANDPOE SANDPOINT
SZY   35.237036 -88.516000  386.00 ;SIBLEY SELMER
T    -43.201472 -65.238000  280.00 ;TRELEW
T     39.205361  45.438583  333.00 ;NAKHCHIVAN
T     43.847778  51.118056  326.00 ;AKTAU
T     45.103333  78.431111  625.00 ;TALDYKORGAN
T     46.906278  19.774667  440.00 ;KECSKEMET
T     47.141111  51.805000  755.00 ;ATYRAU
T     50.229722  57.231667  670.00 ;AKTOBE
T     54.971667  73.345000  680.00 ;TSENTRALNY OMSK
T     56.401667  85.231667  770.00 ;BOGASHEVO TOMSK
T     57.194197  65.331681  650.00 ;ROSHCHINO TYUMEN
T     58.395806  15.727833  421.00 ;SAAB LINKOPING
T8    46.335000 -70.960000  257.00 ;ST FREDERIC
TA    14.879500   5.269917  347.00 ;TAHOUA
TA    42.975000  47.523333  822.00 ;MAKHACHKALA TARKI-TAU
TA    43.834445  51.147222  670.00 ;AKTAU
TA    45.836834  21.231861  378.00 ;TIMISOARA
TA    48.771583   2.097444  286.50 ;VILLACOUBLAY
TAB   11.147408 -60.833525  323.00 ;ROBINSON SCARBOROUGH
TAD   37.306100-104.333367  329.00 ;TRINIDAD
TAL  -33.683056 -70.932778  240.00 ;TALAGANTE SANTIAGO
TAM  -25.802050 149.891900  221.00 ;TAROOM
TAM   22.806742   5.445439  358.00 ;AGUENAR TAMANRASSET
TAN  -18.834667  47.472028  276.00 ;ANTANETIBE ANTANANARIVO
TAN   35.721114  -5.804783  374.00 ;TANGER
TAN   41.875478 -71.016167  227.00 ;TAUNTON
TAP   -6.512778 -76.367222  250.00 ;TARAPOTO
TAQ   42.213944  11.728861  312.00 ;TARQUINIA
TAR   63.825203   9.425481  349.00 ;TARVA ORLAND
TAT   62.679839   6.912289  393.00 ;TAUTRA MOLDE
TAZ   39.536097 -89.323575  395.00 ;TAYLORVILLE
TAZ   42.281972  18.800389  345.00 ;TIVAT
TB   -24.600000  27.416667  397.50 ;THABAZIMBI
TB   -23.370278-149.528306  347.00 ;TUBUAI
TB    -5.064447  32.832659  333.00 ;TABORA
TB    16.730389  -2.997556  268.00 ;TOMBOUCTOU
TBD  -35.253242 139.466645  242.00 ;TAILEM BEND
TBE  -23.045669 -45.516833  430.00 ;TAUBATE
TBN   40.995278  39.795667  371.00 ;TRABZON
TBO  -31.751028 -55.928611  260.00 ;TACUAREMBO
TBS   33.664000  56.899639  395.00 ;TABAS
TBT   -4.249253 -69.936245  230.00 ;TABATINGA
TBV   49.795845  16.678858  492.00 ;TREBOVA
TBZ   38.120167  46.240556  300.00 ;TABRIZ
TC    -2.888334  10.955278  376.00 ;TCHIBANGA
TC    24.253500 120.618722  210.00 ;CINGCYUANGANG TAICHUNG
TC    33.158483 -87.670297  362.00 ;TUSKE TUSCALOOSA
TC    48.740278  98.274167  325.00 ;TOSONTSENGEL
TCO  -38.766667 -72.614722  360.00 ;TEMUCO
TCU   42.033933 -83.886331  239.00 ;TECUMSEH
TCY   37.692397-121.444631  203.00 ;TRACY
TCZ  -17.803833 -63.173500  265.00 ;TROMPILLO SANTA CRUZ
TD     8.428139  76.974167  317.00 ;THIRUVANANTHAPURAM
TD     9.070336 126.171400  232.00 ;TANDAG
TD    10.858064 106.751128  358.00 ;TANSONNHAT HOCHIMINH
TD    18.455020  94.301045  270.00 ;THANDWE
TD    37.660000  67.540000  205.00 ;KAKAYDY
TD    45.902222 134.885000  325.00 ;ROSHCHINO
TD    54.560522  -1.333639  347.50 ;DURHAM TEES VALLEY
TDA    5.433333 -71.650833 1610.00 ;TRINIDAD
TDD  -14.824806 -64.923556  210.00 ;TRINIDAD
TDF   27.706300  -8.134478  339.00 ;TINDOUF
TE   -18.952250  48.225694  371.00 ;MORAMANGA
TE    40.804445 -74.132500  214.00 ;TORBY TETERBORO
TE    49.536667  25.633889 1075.00 ;TERNOPIL INTL
TE    52.152500  38.268056  527.00 ;TERBUNY
TEA   41.295833  13.971667  316.00 ;TEANO
TEC   37.208606 -80.403436  368.00 ;TECH BLACKSBURG
TEF  -21.711500 122.213322  374.00 ;TELFER
TEL   38.014164 -86.690203  206.00 ;TELL CITY
TEP  -41.437778 -73.087222  400.00 ;PUERTO MONTT
TES   28.054722 -16.562778  317.00 ;TENERIFE-SOUTH
TF    -5.244925 105.178211  290.00 ;BANDAR LAMPUNG
TF    38.290733-104.354970  373.00 ;ARUBA PUEBLO
TFE   -3.379400 -64.721314  300.00 ;TEFE
TFN   28.536622 -16.269078  432.00 ;TENERIFE
TG   -37.677567 176.191222  346.00 ;TAURANGA
TG    -6.130000 106.842222  275.00 ;JAKARTA
TG    -5.088847  39.073028  407.00 ;TANGA
TG    -0.481845 117.156969  404.00 ;TEMINDUNG SAMARINDA
TG    67.146306  20.743778  346.00 ;GALLIVARE
TGM  -27.993253 143.814931  392.00 ;THARGOMINDAH
TGM   -9.300000 -76.016667  385.00 ;TINGO MARIA
TGM   46.446917  24.306583  428.00 ;TARGU MURES
TGO   19.007933  96.401189  315.00 ;TAUNGOO
TGQ   34.528870 -78.515958  398.00 ;ELIZABETHTOWN
TGT  -20.552814 130.332742  282.00 ;THE GRANITES
TH   -20.790278 165.255611  256.00 ;TOUHO
TH    -1.502164  37.020700  329.50 ;ATHI RIVER NAIROBI
TH    13.044947 109.335342  200.00 ;TUYHOA
TH    55.794497 -97.854164  244.00 ;THOMPSON
TH    60.262972  12.900417  402.00 ;TORSBY
THJ   31.687495 -89.189808  346.00 ;TALLAHALA LAUREL
THO  -22.966667  30.483333  325.00 ;THOHOYANDOU
THR   36.400125  25.480533  307.00 ;THIRA SANTORINI
THS   17.235225  99.822008  292.00 ;SUKHOTHAI
THS   40.593600  22.948086  345.00 ;THESSALONIKI
TI   -19.427500  29.844167  278.00 ;THORNHILL GWERU
TI     0.919728 104.526170  385.00 ;TANJUNG PINANG
TI     4.087639   9.355889  270.00 ;TIKO
TI     4.913092  -1.764906  375.00 ;TAKORADI
TI    56.424722  85.259722  380.00 ;BOGASHEVO TOMSK
TIB  -29.446353 142.058131  200.00 ;TIBOOBURRA
TIG   42.173778  42.454139  477.00 ;KUTAISI
TII   41.094667 -83.214972  269.00 ;TIFFIN
TIL   68.996228  19.096389  350.00 ;TILLER BARDUFOSS
TIO   29.240353   0.257528  383.00 ;TIMIMOUN
TIQ   36.249558 -88.415353  410.00 ;TRAINER PARIS
TIR    2.219042 -55.941872  240.00 ;TIRIOS OBIDOS
TJ    27.849786  48.778881  382.00 ;RAS TANAJIB
TJ    27.916667  96.166667  416.00 ;TEJU
TJA  -21.555028 -64.706389  250.00 ;TARIJA
TJJ    4.490722   9.567722  284.00 ;MBANGA
TJL   10.462250  14.244056  364.00 ;MAROUA
TK    16.899511  99.252197  332.00 ;TAK
TK    36.978084   8.878639  350.50 ;TABARKA
TK    45.080000  78.415556  303.00 ;TALDYKORGAN
TK    54.669672-126.992445  391.00 ;TELKWA SMITHERS
TK    54.978334  73.406667  950.00 ;OMSK
TK    60.365833 166.013611  820.00 ;TILICHIKI
TKA   18.566667 -11.416667  381.00 ;TIDJIKJA
TKB   27.606342 -98.085861  347.00 ;KLEBERG CO KINGSVILLE
TKH   32.245314 -91.025817  344.00 ;TALLULAH VICKSBURG/TALLULAH
TKK    7.457139 151.840472  375.00 ;TRUK WEENO ISLAND
TKL   16.915628 -89.880134  385.00 ;SANTA ELENA FLORES
TKP   -6.433333  20.800000  511.00 ;TSHIKAPA
TKT   40.315056  36.377583  403.00 ;TOKAT
TKW   45.484800-123.856239  271.00 ;WILSON TILLAMOOK
TL   -19.444722  29.851111  213.00 ;THORNHILL GWERU
TL     9.571897  -0.848822  415.00 ;TAMALE
TL    15.268914 100.297514  350.00 ;TAKHLI
TL    20.482870  99.934439  375.00 ;TACHILEIK
TL    43.288389   0.049639  321.00 ;TARBES
TLB  -24.319047 -50.653495  285.00 ;TELAMACO TELAMACO BORBA
TLB   43.946389   1.441389  368.00 ;TOULOUSE
TLC    0.823922 -77.687200  418.00 ;TULCAN
TLM   35.014944  -1.455597  346.00 ;TLEMCEN
TLN   43.032694   6.152806  322.00 ;HYERES
TM   -38.921539 175.313733 1630.00 ;TAUMARUNUI
TM    22.836628   5.462014  270.00 ;TAMANRASSET
TM    25.641431 -80.504758  266.00 ;QEEZY MIAMI
TM    31.363272 -83.444022  409.00 ;TIFTO
TM    47.818611  34.736389  402.00 ;MAKIVKA
TM    57.212333  65.369406  315.00 ;ROSHCHINO TYUMEN
TMO  -21.809722 139.924167  323.00 ;THE MONUMENT
TMO    7.256389 -61.515833  215.00 ;TUMEREMO
TN   -18.316056  47.113778  385.00 ;ANKAZOBE
TN   -14.515820 132.360411  356.00 ;TINDAL KATHERINE
TN    -6.290233 106.568481  400.00 ;TANGERANG
TN    11.591495  37.304756  420.00 ;BAHIR DAR
TN    25.861820 -81.011025  227.00 ;MONRY MIAMI
TN    35.718333 139.399722  366.00 ;SHIN-TACHIKAWA
TN    45.061597 -87.696025  239.00 ;TRIBE MENOMINEE
TN    46.892222  19.806556  313.00 ;KECSKEMET
TN    49.513333  25.767222 1075.00 ;TERNOPIL INTL
TN    66.220806 -15.331222  373.00 ;THORSHOFN
TNA   -0.984167 -77.828334  465.00 ;TENA
TNA   28.431222 -11.171417  274.00 ;TAN TAN
TNC   65.562020-167.924142  347.00 ;TIN CITY
TNG  -24.494167 150.570000  446.00 ;THANGOOL
TNG   38.325397  23.733192  303.00 ;TANAGRA
TNJ   45.248119  15.350350  316.00 ;TOUNJ
TNK  -19.644283 134.175322  272.00 ;TENNANT CREEK
TNL   52.814878  -1.766922  327.00 ;TATENHILL
TNY   35.134072 -86.542050  358.00 ;KELSO FAYETTEVILLE
TNZ   36.206939 -90.923120  227.00 ;LAWRENCE COUNTY WALNUT RIDGE
TO   -19.386389  29.788889  268.00 ;THORNHILL GWERU
TO   -18.040694  49.384972  394.00 ;TOAMASINA
TO     1.133333 120.800000  370.00 ;LALOS
TO    31.830795 -86.106233  365.00 ;BLOOD TROY
TO    39.120367 -95.687083  521.00 ;BILOY TOPEKA
TO    41.553467 -83.921086  219.00 ;TOPHR TOLEDO
TO    65.500556 -18.150833  324.00 ;TORFUR AKUREYRI
TOE   43.481111   1.679889  415.00 ;TOULOUSE
TOG   59.064083-160.374086  393.00 ;TOGIAK
TOL  -24.685667 -53.699667  385.00 ;TOLEDO
TOL   68.543081  27.217528  380.00 ;TOLO IVALO
TON   41.927889  -0.513833  335.00 ;TORRALBA DE ARAGON
TOP   44.924722   7.860445  392.50 ;TORINO
TOR  -29.414333 -49.806667  230.00 ;TORRES
TOR   42.065778-104.153361  293.00 ;TORRINGTON
TOR   66.638883  25.971022  416.00 ;TORAMO ROVANIEMI
TOY  -30.263056 -71.479722  260.00 ;TONGOY
TOY  -23.075000  30.314445  285.00 ;THOHOYANDOU
TP   -20.536667  28.502778  341.00 ;MATOPOS
TP   -15.978611-173.790833  361.00 ;NIUATOPUTAPU
TP   -14.708695-145.247139  349.00 ;TAKAPOTO
TP    22.239211 114.287675  280.00 ;TATHONG POINT HONG KONG
TP    28.085331 -82.525250  368.00 ;COSME TAMPA
TP    44.157778  43.541111 1182.00 ;TEPLORECHENSKY
TP    48.940000  34.794445  643.00 ;TOPINE
TP    64.884497  25.531628  290.00 ;TANGO-PAPA OULU
TPB  -23.744872 133.788903  352.00 ;TEMPLE BAR ALICE SPRINGS
TPL   44.139778  20.745667  348.00 ;TOPOLA
TPS   47.493389  19.445722  306.00 ;TAPIOSAP
TPU   -0.776389 -75.529722  375.00 ;TIPUTINI
TPX   19.611422 -98.960392  359.00 ;TEPEXPAN
TQ    53.515000 142.888334  437.00 ;OKHA
TQA  -29.668425 -50.781867  360.00 ;TAQUARA PORTO ALEGRE TMA
TQH   35.927231 -95.006586  215.00 ;TAHLEQUAH
TQK   38.480139-100.888353  256.00 ;SCOTT CITY
TQS    0.745000 -75.236667  341.00 ;TRES ESQUINAS
TR     0.830797 127.379047  265.00 ;TERNATE
TR     7.511831  99.620095  248.00 ;TRANG
TR    10.761389  78.718333  307.00 ;TIRUCHIRAPPALLI
TR    36.555414 -82.317953  299.00 ;MOCCABRISTOL-JOHNSON-KINGSPOR
TR    41.463222  19.714139  290.00 ;TIRANA
TR    45.924000   4.633528  344.00 ;TARARE VILLEFRANCHE
TR    50.125278  30.778889  745.00 ;TRYPILLIA
TR    52.150000  93.905000  980.00 ;TURAN
TR    56.641389   3.325556  375.00 ;TOR
TRB   35.345875   1.500511  389.00 ;TIARET
TRE  -31.889495 152.509481  371.00 ;TAREE
TRE   45.622472  12.095639  301.50 ;TREVISO
TRI   10.595125 -61.422314  382.00 ;PIARCO PORT OF SPAIN
TRI   43.496836  16.222450  378.00 ;TROGIR
TRO   -3.806389 -75.046389  325.00 ;TROMPETEROSCORRIENTES-TROMPET
TRO   32.795833  12.827778  328.00 ;JODAY
TRP   -0.131389 -76.324722  328.00 ;TARAPOA
TRP   37.914334  12.492972  317.50 ;TRAPANI
TRS   -5.067311 -42.819500  215.00 ;TERESINA
TRT   12.274472 102.313911  384.00 ;TRAT
TRU   65.387278  21.770250  421.00 ;TRUNDON
TRX   40.080292 -93.592995  400.00 ;TRENTON
TS    34.128056 134.606111  332.50 ;TOKUSHIMA
TS    36.939834  10.251222  325.00 ;RAOUAD TUNIS
TS    43.507278   1.486778  423.00 ;TOULOUSE
TS    52.389167  38.931111  360.00 ;ZADONSK
TSH  -22.509167  30.949167  252.50 ;TSHIKONDENI
TSH   -2.386667 -77.502222  210.00 ;TAISHA
TSO  -25.440278  31.675000  450.00 ;MALELANE
TSR   45.817986  21.305406  408.00 ;TIMISOARA
TST  -14.089722 126.386667  359.00 ;TRUSCOTT
TT    34.505817 -91.581775  338.00 ;STUTTGART
TT    35.497303 -79.139928  406.00 ;LEECO SANFORD
TT    40.212628 -74.899156  369.00 ;TRENN TRENTON
TTR  -42.692142 147.314025  374.00 ;TEA TREE HOBART
TTX  -13.754722 126.148611  413.00 ;TROUGHTON I
TU   -44.308436 171.225047  366.00 ;TIMARU
TU   -26.721586  29.357972  352.50 ;TUTUKA
TU     5.383000 103.106667  312.00 ;SULTAN MAHMUDKUALA TERENGGANU
TU     8.725611  78.025694  376.00 ;TUTICORIN
TU    25.990084  63.029828  237.00 ;TURBAT
TU    34.180375 -88.768697  420.00 ;VERON TUPELO
TU    36.097389 -95.888767  338.00 ;OILLR TULSA
TU    38.343150 -82.480372  379.00 ;LIVRE HUNTINGTON
TU    44.477281  18.483020  445.00 ;TUZLA
TU    50.211111  57.260833  323.00 ;AKTOBE
TU    55.854167  32.939167 1290.00 ;BELY
TU    56.287953  10.775275  374.00 ;AARHUS
TUC    9.085861 -62.098389  225.00 ;TUCUPITA
TUF   32.408872 -92.589453  350.00 ;STUCKEY
TUI   -3.786411 -49.714414  220.00 ;TUCURUI
TUN   48.308947  15.979947  358.00 ;TULLN
TUP  -21.893784 -50.502192  345.00 ;TUPA
TUR   47.565889   0.782611  331.00 ;TOURS
TUT  -14.332139-170.719500  403.00 ;PAGO PAGO
TV   -18.585278-173.969445  400.00 ;VAVAU
TV    44.734531 -85.429250  365.00 ;GWENN TRAVERSE CITY
TV    50.750000-114.368889  299.00 ;TURNER VALLEY
TV    62.768333 136.761667  310.00 ;TYOPLY KLYUCH
TV    70.059297  22.997170  330.00 ;TALVIK ALTA
TVL  -19.246944 146.762222  276.00 ;TOWNSVILLE
TVX   39.714081 -86.806031  521.00 ;GREENCASTLE
TVY   40.610767-112.347683  371.00 ;TOOELE
TW   -31.071156 150.831156  341.00 ;TAMWORTH
TW   -19.172222  46.735278  350.00 ;SOAVINANDRIANA
TW    32.662222  13.051667  301.00 ;GHARARAH TRIPOLI
TW    42.478639-114.354339  389.00 ;STRIK TWIN FALLS
TW    43.530611   1.025278  406.00 ;TOULOUSE
TWB  -27.542056 151.911961  386.00 ;TOOWOOMBA
TWL   34.952847 -80.705264  204.00 ;WESLEY MONROE
TWN   52.267936   6.876164  335.50 ;TWENTHE ENSCHEDE
TWU    4.299639 118.099694  278.00 ;TAWAU
TX    33.524106 -93.906047  234.00 ;TECCO TEXARKANA
TX    34.019869 -83.862800  419.00 ;GWNET LAWRENCEVILLE
TY   -41.116686 174.820231  234.00 ;TITAHI BAY WELLINGTON
TY     6.935361 100.415342  303.00 ;HAT YAI INTL SONGKHLA
TY    32.415472 -95.469450  320.00 ;TYLER
TY    35.742214 -84.081200  353.00 ;BENFI KNOXVILLE
TY    47.165833  51.783889  315.00 ;ATYRAU
TY    48.400195   4.003972  320.00 ;TROYES
TY    60.098611  13.037944  384.00 ;TORSBY
TYC   37.401881 -85.243700  272.00 ;TAYLOR COUNTY CAMPBELLSVILLE
TYK   11.144444   2.940556  366.00 ;KANDI
TYN   10.333333   1.666667  309.00 ;NATITINGOU
TYV   34.952442 -92.019553  290.00 ;TONEYVILLE JACKSONVILLE
TZ   -23.802289  30.360842  212.50 ;TZANEEN
TZ    26.716667  92.783333  208.00 ;TEZPUR
TZ    38.408333  67.945000  725.00 ;SARI-ASSIY
TZ    43.612617 -79.385603  257.00 ;GIBRALTAR POINT
TZE   20.257028   0.988167  299.00 ;TESSALIT
TZK   38.766917  34.542945  371.00 ;TUZKOY
TZO   45.558472   9.509306  345.00 ;TREZZO
TZR   25.668611  21.093333  269.00 ;TAZERBO
U     21.988334 113.355000  272.00 ;SANZAO
U     28.020136 102.182147  364.00 ;QINGSHAN XICHANG
U     39.065000  63.625000  670.00 ;TURKMENABAT
