IAG   43.112542 -78.960242  111.00 ;NIAGARA FALLS
IAH   29.956917 -95.345720  116.60 ;HUMBLE HOUSTON
IBA    7.347431   3.965692  112.10 ;IBADAN
IBA   38.868334   1.365917  117.80 ;IBIZA
IBG    4.396667 -75.107222  112.00 ;IBAGUE
ICO  -34.967778 -71.215833  114.70 ;CURICO
ICT   37.745258 -97.583831  113.80 ;WICHITA
IDA   43.519006-112.063917  113.85 ;IDAHO FALLS
IDJ   47.507842 -94.923311  110.00 ;LAKE BEMIDJI
IDU   29.956059 -96.562195  110.20 ;INDUSTRY
IFI   35.805267 -98.003917  114.70 ;KINGFISHER
IFM   31.428658 -83.488858  112.50 ;TIFT MYERS TIFTON
IFN   32.746389  51.824722  117.10 ;ESFAHAN
IGB   33.485470 -88.513614  116.20 ;BIGBEE COLUMBUS
IGE   24.396011 124.237953  115.40 ;ISHIGAKIJIMA
IGK   51.563333  46.045000  113.20 ;SARATOV
IGL   48.718039  11.569672  111.40 ;INGOLSTADT
IGM   35.260514-113.934081  108.80 ;KINGMAN
IGN   41.665450 -73.822242  117.60 ;KINGSTON
IGR   67.435833  86.637500  112.30 ;IGARKA
IGU  -25.734500 -54.485695  114.10 ;CATARATAS DEL IGUAZU
IGZ   19.563611   5.733889  113.40 ;IN GUEZZAM
IHD   39.974242 -79.358367  108.20 ;INDIAN HEAD
IID   22.710611  75.779500  116.70 ;INDORE
IIM   24.758167  93.897722  115.90 ;IMPHAL
IIP   42.676103-105.226225  108.60 ;HIPSHER
IIU   38.103464 -85.577436  114.80 ;LOUISVILLE
IJT   24.784167 141.316667  109.80 ;IWOTO
IJX   39.776436 -90.238733  108.60 ;JACKSONVILLE
IKA   35.409667  51.178472  114.30 ;IMAM KHOMAINI INTL TEHRAN
IKE   33.747511 129.776853  113.20 ;IKI IKISHIMA
IKK   41.074381 -87.850164  111.60 ;KANKAKEE
IKT   52.258333 104.428056  113.00 ;IRKUTSK
IL     8.388367   4.430870  112.30 ;ILORIN
ILA   39.071150-122.027244  114.40 ;WILLIAMS
ILB   45.565586  14.170864  114.80 ;BISTRICA
ILC   38.250192-114.394225  116.30 ;WILSON CREEK
ILM   33.578417  46.415389  112.60 ;ILAM
ILM   34.351656 -77.874378  117.00 ;WILMINGTON
ILO  -17.691133 -71.350442  112.50 ;ILO
ILR   43.593131-118.955050  113.80 ;WILDHORSE BURNS
ILZ   26.720050   8.635772  115.60 ;ILLIZI
IMB   44.648392-119.711631  115.60 ;KIMBERLY
IME   34.676245 131.779881  115.05 ;IWAMI
IMN   28.066556   9.660917  112.90 ;ZARZAITINE
IMR   38.317445  27.007222  113.70 ;IZMIR
IMT   45.816045 -88.112142  111.20 ;IRON MOUNTAIN
IMU   -6.304203 108.338995  116.40 ;INDRAMAYU
INA   40.899278-117.812192  108.20 ;WINNEMUCCA
INB   41.951389  33.706111  113.30 ;INEBOLU
ING   63.803056 -16.638056  112.40 ;INGO
INK   31.874764-103.243778  112.10 ;WINK
INL   48.565797 -93.405678  111.00 ;INTERNATIONAL FALLS
INS   36.585000-115.670128  114.00 ;INDIAN SPRINGS
INS   57.542625  -4.041542  109.20 ;INVERNESS
INW   35.061600-110.795020  112.60 ;WINSLOW
IOM   54.066867  -4.763475  112.20 ;ISLE OF MAN
IOO   10.835395 122.492095  116.30 ;ILOILO
IOS   15.736764 -88.588742  115.10 ;PUERTO BARRIOS
IOW   41.518961 -91.613250  116.20 ;IOWA CITY
IPA  -27.163889-109.405833  117.10 ;ISLA DE PASCUA
IPI    0.862222 -77.673056  113.60 ;IPIALES
IPL   32.748864-115.508581  115.90 ;IMPERIAL
IPT   37.851000  30.358500  117.50 ;ISPARTA
IQQ  -20.374722 -70.172500  113.30 ;IQUIQUE
IQT   -3.792500 -73.317778  116.50 ;IQUITOS
IRA   35.340745  25.185144  108.80 ;IRAKLION
IRJ  -62.190833 -58.982500  113.30 ;ISLA REY JORGE
IRK   40.135017 -92.591714  114.60 ;KIRKSVILLE
IRO    2.813333  27.601667  116.70 ;ISIRO-MATARI
IRQ   33.707353 -82.162064  113.90 ;COLLIERS
IRW   35.358589 -97.609233  114.10 ;WILL ROGERS OKLAHOMA CITY
ISA   45.687528  12.117083  111.70 ;ISTRANA
ISD   43.487914 -99.761392  112.80 ;WINNER
ISN   32.746972  51.828000  113.20 ;ESFAHAN
ISN   48.253417-103.750667  116.30 ;WILLISTON
ISO   35.370942 -77.558331  109.60 ;KINSTON
ISQ   45.976336 -86.173436  110.40 ;SCHOOLCRAFT CO. MANISTIQUE
ISR   27.234389  60.722333  117.00 ;IRAN SHAHR
IST   40.961472  28.810695  112.50 ;ISTANBUL
IT    -4.823083  11.887445  114.10 ;POINTE NOIRE
ITA  -74.691436 164.103947  109.50 ;TERRA NOVA BAY
ITA  -24.736111 -60.543889  112.20 ;LAS LOMITAS
ITH   42.495025 -76.460006  111.80 ;ITHACA
ITO  -29.211944 -67.441389  116.50 ;CHILECITO
ITO   19.721361-155.010944  116.90 ;HILO
ITR   43.526070   4.926928  115.70 ;ISTRES
ITS   43.500195   4.940000  112.70 ;ISTRES
IVF   48.884167  24.691389  114.20 ;IVANO-FRANKIVSK
IWA   33.303156-111.651431  113.30 ;WILLIE PHOENIX
IWC   34.079456 132.147269  114.30 ;KUGA
IWD   46.532253 -90.125842  108.80 ;IRONWOOD
IWV   51.821389  39.223889  114.90 ;CHERTOVITSKOYE VORONEZH
IWY   -7.606667 111.435000  114.80 ;ISWAHYUDI MADIUN
IXE   37.148864 140.975686  117.70 ;IWAKI
IZD   31.452633  13.010453  116.50 ;MIZDA
IZK   22.888500  57.761870  113.50 ;IZKI
IZT   16.464445 -95.095833  112.20 ;IXTEPEC
JAB   49.482778  19.678611  116.40 ;JABLONKA
JAC   -6.235583 -57.770586  112.20 ;JACAREACANGA
JAC   43.621039-110.731686  115.40 ;JACKSON
JAL   27.694333  79.655611  115.80 ;JALALABAD
JAM   22.469236  70.021117  115.00 ;JAMNAGAR
JAM   27.821778  52.342945  116.80 ;JAM
JAN   32.507483 -90.167600  112.60 ;JACKSON
JAN   48.178611  17.544722  110.80 ;JANOVCE
JAT   31.362778 130.830000  113.80 ;KANOYA
JAY   43.576261 -92.918653  108.20 ;AUSTIN
JBA   33.877222  10.771611  112.20 ;DJERBA
JBL   27.039417  49.407083  112.90 ;JUBAIL
JBR   35.874911 -90.588511  108.60 ;JONESBORO
JBT   32.925834 129.932222  114.05 ;OMURA
JCS   23.598333 116.411667  116.60 ;NIULING
JCT   30.598022 -99.817481  116.00 ;JUNCTION
JCW  -27.761428 153.334320  116.50 ;JACOBS WELL
JDG   33.392195 126.714500  117.90 ;JEDONG JEJU
JDT   36.516945 139.875556  112.15 ;UTSUNOMIYA
JDW   21.710181  39.163278  116.40 ;KING ABDULAZIZ JEDDAH
JEC   35.531117 133.093914  116.70 ;MIHO YONAGO
JED   50.647222  20.251111  115.60 ;JEDRZEJOW
JEN   32.159589 -97.877681  115.00 ;GLEN ROSE
JFK   40.632889 -73.771389  115.90 ;KENNEDY NEW YORK
JFN   41.760122 -80.748106  115.20 ;JEFFERSON
JHG   21.861667 100.935000  112.50 ;GANLANBA
JHT   26.724111  94.165167  112.10 ;JORHAT
JHW   42.188608 -79.121306  114.70 ;JAMESTOWN
JI    25.063825  61.795447  112.70 ;JIWANI
JIG   35.531667 105.723333  113.70 ;JINGNING
JIL   36.797583   5.875472  117.90 ;JIJEL
JJB   23.180167  80.059333  113.60 ;JABALPUR
JJO   26.235444  73.049583  112.30 ;JODHPUR
JJP   26.825900  75.838389  112.90 ;JAIPUR
JJS   22.813272  86.173825  115.40 ;JAMSHEDPUR
JJU   32.691556  74.837639  113.30 ;JAMMU
JKS   35.598989 -88.358878  109.40 ;JACKS CREEK
JLG   20.964134  75.633620  117.50 ;JALGAON
JLI   33.140458-116.585936  114.00 ;JULIAN
JMB   -1.636014 103.645067  117.50 ;JAMBI
JMS   46.932872 -98.678770  114.50 ;JAMESTOWN
JMU   46.841667 130.465000  113.50 ;JIAMUSI
JNB  -30.313439 115.053867  112.00 ;JURIEN BAY
JNC   39.059567-108.792575  112.40 ;GRAND JUNCTION
JNJ   24.801667 118.596667  117.00 ;JINJIANG
JNQ   41.990000 101.050000  112.70 ;EJINAQI
JNS   62.660497  29.610525  115.70 ;JOSIE JOENSUU
JNV  -26.222261 -48.798045  115.10 ;JOINVILLE
JOA   39.564667   2.746639  117.70 ;PALMA DE MALLORCA
JOG   -7.800331 110.309342  112.80 ;YOGYAKARTA
JOH   60.480953-146.599336  116.70 ;JOHNSTONE POINT
JOM   14.704872 122.329981  116.70 ;JOMALIG
JON   57.760389  14.065417  115.80 ;JONKOPING
JOS    9.641972   8.864011  113.10 ;JOS
JOT   41.546417 -88.318411  112.30 ;JOLIET
JPA   -2.587686 140.530842  116.20 ;JAYAPURA
JPU   39.441181 -81.374764  108.60 ;PARKERSBURG
JRZ   36.815195  -6.026528  113.00 ;JEREZ
JSK   25.645833  57.794445  116.30 ;JASK
JSR   23.176939  89.163119  113.00 ;JESSORE
JST   40.316728 -78.834164  113.00 ;JOHNSTOWN
JSV  -26.157119  28.231028  115.20 ;JOHANNESBURG
JSY   49.221103  -2.046153  112.20 ;JERSEY
JTA   37.196667 104.080000  114.90 ;JINGTAI
JTG   30.871667 104.390000  115.40 ;JINTANG
JTN   31.123333 121.341667  109.60 ;JIUTING
JUA  -31.563858 -68.421425  113.10 ;SAN JUAN
JUB    4.888659  31.581500  113.30 ;JUBA
JUF   29.212778  15.987500  113.90 ;JUFRA
JUJ  -24.393500 -65.092808  112.90 ;JUJUY
JUL  -15.468056 -70.151111  115.50 ;JULIACA
JUV   -1.060200 -77.565761  114.30 ;JUMANDY
JVL   42.558008 -89.105258  114.30 ;JANESVILLE
JWJ   42.111292 -92.908747  109.40 ;ELMWOOD MARSHALTOWN
JWN   37.033089 127.891920  111.30 ;CHOONGWON
JXB   24.880306  55.190556  113.40 ;DUBAI WORLD CENTRAL
JXN   42.259242 -84.458547  109.60 ;JACKSON
JYU   32.344611 -86.991270  113.60 ;JUNIOR SELMA
KA   -20.715000 116.773889  117.30 ;KARRATHA
KAD   26.356711 127.768536  112.00 ;KADENA OKINAWA
KAD   33.807500  35.486111  112.60 ;KALDE
KAE   37.700750 128.753750  115.60 ;GANGWON
KAF   31.503058  65.845986  112.80 ;KANDAHAR
KAK   50.076556  19.788000  112.80 ;KRAKOW
KAL   56.685389  16.284195  111.60 ;KALMAR
KAM   18.307803  42.812306  115.90 ;KHAMIS MUSHAIT
KAM   37.066447  22.023925  112.60 ;KALAMATA
KAN   12.035872   8.496064  112.50 ;KANO
KAN   37.758333 128.951667  111.90 ;KANGNUNG
KAR   40.567695  43.124139  113.80 ;KARS
KAR   56.296675   9.008597  110.00 ;KARUP
KAS   40.451022  21.275320  114.50 ;KASTORIA
KAS   55.590520  12.613603  112.50 ;KASTRUP COPENHAGEN
KAT    7.161272  79.868500  112.70 ;KATUNAYAKE
KAT   13.031625   7.685247  113.70 ;KATSINA
KAU   63.122508  23.055919  112.40 ;KAUHAVA
KAX   50.477695  19.085111  114.80 ;KATOWICE
KAY   14.479083 -11.421750  116.70 ;KAYES
KBE   31.643881 130.842103  117.30 ;KOKUBU KAGOSHIMA
KBI    8.107553  98.977520  111.00 ;KRABI
KBL   34.545611  69.290389  112.00 ;KABUL
KBO   50.861678   7.145517  112.15 ;COLOGNE-BONN
KC    18.091583 -15.948278  115.90 ;NOUAKCHOTT
KC    24.910478  67.176650  112.10 ;KARACHI
KCA   41.715000  82.995000  114.50 ;KUQA
KCC   35.265267 136.914925  114.20 ;NAGOYA
KCE   34.630995 135.228458  111.25 ;KOBE
KDA   10.680178   7.301425  115.30 ;KADUNA
KDI   -4.075636 122.452986  115.00 ;KENDARI
KDR   31.494220  65.825231  116.00 ;KANDAHAR
KEA   37.557197  24.297833  115.00 ;KEA
KEB   43.933864  18.449828  116.70 ;SARAJEVO
KEC   33.447742 135.794495  112.90 ;KUSHIMOTO
KEF   63.986806 -22.614500  112.00 ;KEFLAVIK
KER   30.285028  56.943750  112.00 ;KERMAN
KET   46.918695  19.751083  114.15 ;KECSKEMET
KFA   26.364808  49.819514  112.50 ;KING FAHD
KFK   38.803889  30.546945  112.20 ;AFYON
KFN   38.112953  20.504683  115.50 ;KEFALLINIA
KFR   24.153900  23.307817  113.20 ;KUFRA
KFR   28.620828  47.958156  112.00 ;WAFRA
KFT   46.597583  14.562320  113.10 ;KLAGENFURT
KG   -30.789614 121.452772  114.10 ;KALGOORLIE
KGE   31.797542 130.726103  115.70 ;KAJIKI KAGOSHIMA
KGI    0.495000  25.313333  114.50 ;KISANGANI
KGV  -23.679714  22.819886  115.10 ;KANG
KHD   37.724722  38.456722  113.60 ;ADIYAMAN
KHE   35.180833 128.949445  117.00 ;KIMHAE BUSAN
KHG   25.448389  30.590806  113.80 ;EL KHARGA
KHG   29.264583  50.317222  113.40 ;KHARK KHARK ISLAND
KHG   39.546667  76.023333  115.70 ;KASHI
KHM   37.540111  36.952945  113.90 ;KAHRAMANMARAS
KHN   28.430000 115.923334  112.70 ;XIANGTANG NANCHANG
KHR   25.614625  87.555333  113.70 ;KATIHAR
KHR   49.928917  36.290445  116.50 ;KHARKIV
KHY   38.433917  44.966834  114.90 ;KHOY
KIA   24.886056  46.759389  113.30 ;KING KHALED RIYADH
KIH   26.523306  54.010028  116.50 ;KISH
KIK   69.723792  29.869111  112.00 ;KIRKENES
KIN   -2.916667  25.900000  115.10 ;KINDU
KIN   24.425722 118.348833  109.20 ;CHIN MEN
KIP   37.557528 126.792028  113.60 ;GIMPO SEOUL
KIS    9.091453   3.829631  114.30 ;KISHI
KIS   26.525778  53.961861  117.40 ;KISH
KIS   44.018275  18.062997  116.00 ;SARAJEVO
KIT   -5.937222  12.426945  115.30 ;KITONA BASE
KIV   -0.091878  34.723278  114.10 ;KISUMU
KIV   46.926028  28.904500  113.70 ;CHISINAU
KJT   34.004167 134.625556  113.55 ;KOMATSUSHIMA
KKJ   24.802986  79.913009  116.40 ;KHAJURAHO
KKN   16.470758 102.787797  114.90 ;KHON KAEN
KKP   12.784945  79.713111  115.40 ;KANCHEEPURAM
KKU   24.913611  92.977750  115.70 ;SILCHAR
KLA   65.991731  29.235836  114.40 ;KANTOLA KUUSAMO
KLF   52.019353  13.563414  115.15 ;KLASDORF
KLM   37.078000  22.021167  115.20 ;KALAMATA
KLO   11.683553 122.383281  113.00 ;KALIBO
KLO   47.457139   8.545583  114.85 ;KLOTEN ZURICH
KLP   55.715556  21.243889  115.00 ;KLAIPEDA
KLX   34.265000 109.248333  110.60 ;KOULING
KMB   -8.626667  25.248333  114.70 ;KAMINA BASE
KMC   27.880586  45.555706  115.90 ;KING KHALED MILITARY CITY
KMC   36.396470 136.404253  112.00 ;KOMATSU
KMH   35.199139 128.935611  113.80 ;GIMHAE
KMI   -5.866667  29.250000  116.30 ;KALEMIE
KMI   54.201389  19.145000  116.80 ;KMIECIN
KML   37.016667  41.185139  115.10 ;KAMISHLY
KMS   34.339722  47.169139  114.60 ;KERMANSHAH
KN    43.384333 132.118194  110.60 ;KNEVICHI VLADIVOSTOK
KNA   13.027972  32.906445  115.40 ;KENANA
KNA   54.960389  24.066417  114.40 ;KAUNAS
KND   45.020925  39.164183  115.80 ;PASHKOVSKIY
KNE   34.430086 135.251783  111.80 ;KANSAI
KNI   64.282536  27.655775  114.90 ;KAINUU KAJAANI
KNM   -1.969209  30.147450  114.90 ;KIGALI
KNO   69.018861  23.022972  109.60 ;KAUTOKEINO
KNY   37.996889  32.564695  111.20 ;KONYA
KOA   19.717239-156.044919  112.10 ;KONA KAILUA/KONA
KOK   51.094722   2.651667  114.50 ;KOKSY
KON   37.998889  32.566111  114.10 ;KONYA
KOR   55.439364  11.631531  112.80 ;KORSA
KOS   10.589667 103.642167  116.00 ;SIHANOUK
KOS   36.790617  27.091286  109.00 ;KOS
KOZ   40.285133  21.840445  109.60 ;KOZANI
KPC   35.421820  27.146906  111.40 ;KARPATHOS
KPG  -10.174000 123.677583  112.20 ;KUPANG
KPL   40.912664  24.614761  108.80 ;KAVALA
KPO   35.977222 129.474445  112.50 ;POHANG
KPS   14.165556  99.954167  114.50 ;KAMPHAENG SAEN NAKHON PATHOM
KPT   47.745775  10.349833  109.60 ;KEMPTEN
KRA   12.831167  45.023611  112.50 ;ADEN
KRA   67.819222  20.337500  115.20 ;KIRUNA
KRD   33.435139  48.289111  116.40 ;KHORAM ABAD
KRD   54.893334  20.599722  117.05 ;KHRABROVO
KRE   33.541783 133.680158  113.70 ;KOCHI
KRG   49.686111  73.363333  113.40 ;KARAGANDA
KRH   48.992945   8.584236  115.95 ;KARLSRUHE
KRK   39.443858  20.072775  114.70 ;KERKIRA
KRM   59.346533   5.201694  115.15 ;KARMOY HAUGESUND
KRN   51.946250  20.444611  117.80 ;KARNICE
KRO   37.994139  24.494908  112.20 ;KARISTOS
KRS   40.085000  53.000556  112.30 ;TURKMENBASHI
KRS   56.170556  92.508333  113.20 ;KRASNOYARSK
KRS   58.228333  22.515361  112.40 ;KURESSAARE
KRT   14.917320 102.139811  113.70 ;KHORAT NAKHON RATCHASIMA
KRT   54.299750  18.208000  113.20 ;KARTUZY
KRV   43.821222  20.584445  116.30 ;KRALJEVO
KSA   -4.402445  15.418639  115.00 ;KINSHASA
KSC   48.683083  21.248167  108.20 ;KOSICE
KSD   59.442445  13.331556  117.80 ;KARLSTAD
KSE   43.033803 144.204114  112.50 ;KUSHIRO
KSI    6.708564  -1.590653  113.90 ;KUMASI
KSL   15.407639  36.337222  114.80 ;KASSALA
KSM   37.436075 127.109364  113.00 ;SEOUL
KSR   38.775556  35.521667  116.30 ;KAYSERI
KSS   57.659258  -3.535095  109.80 ;KINLOSS
KSV  -17.832745  25.169864  113.30 ;KASANE
KSY   29.391586 -98.581053  112.00 ;KELLY SAN ANTONIO
KTE   34.212497 134.022592  108.40 ;KAGAWA TAKAMATSU
KTG   -1.816520 109.965622  116.80 ;KETAPANG
KTH   36.276872  23.016844  113.80 ;KITHIRA
KTH   39.106778  30.134778  112.30 ;ZAFER
KTL   61.238333  46.713056  117.80 ;KOTLAS
KTM   15.566083  32.553389  112.10 ;KHARTOUM
KTM   27.673611  85.348611  113.20 ;KATHMANDU
KTN   34.213283  37.264208  117.70 ;KARIATAIN
KTR   36.303667  22.951667  109.40 ;KITHIRA
KTS   42.175722  42.484806  113.60 ;KUTAISI
KTU   53.350278  69.617778  115.50 ;KOKSHETAU
KTV  -26.537500  18.113611  112.90 ;KEETMANSHOOP
KU   -15.775556 128.708889  116.50 ;KUNUNURRA
KU    10.596056   7.447472  114.70 ;KADUNA
KUA   29.218450  47.967550  115.50 ;KUWAIT
KUE   32.834803 130.841514  112.80 ;KUMAMOTO
KUT   39.423889  30.020278  110.90 ;KUTAHYA
KUZ   35.910364 126.611372  112.80 ;GUNSAN
KV    -3.427881  37.106611  115.30 ;KILIMANJARO
KVB   63.118133   7.810539  113.80 ;KVERNBERGET KRISTIANSUND
KVG   -2.585517 150.813967  117.10 ;KAVIENG
KWA   35.126167 126.812222  114.40 ;GWANGJU
KWE   26.523333 106.795000  114.30 ;GUIYANG
KWJ   35.119444 126.814167  114.10 ;GWANGJU
KWL   25.213333 110.035000  114.90 ;GUILIN LIANGJIANG
KWL   58.959672  -2.893947  108.60 ;KIRKWALL
KXC   26.371870 126.722064  116.70 ;KUMEJIMA
KYU   42.631667 124.006667  114.90 ;KAIYUAN
KYV  -28.799947  24.760367  113.20 ;KIMBERLEY
KZE   35.402364 139.903436  114.50 ;KISARAZU
KZN   55.605556  49.272500  112.70 ;KAZAN
KZO   44.704722  65.598056  112.70 ;KYZYLORDA
LA    31.499936  74.400772  112.70 ;LAHORE
LAA   38.197092-102.687533  116.90 ;LAMAR
LAB   48.065269  10.880806  112.15 ;LANDSBERG
LAG    6.708517   3.327453  113.70 ;LAGOS
LAG   53.919859  12.286420  108.25 ;LAAGE
LAJ   38.713333 -27.115417  110.80 ;LAJES
LAK   44.941650  17.295983  115.30 ;BANJA LUKA
LAL   27.986181 -82.013892  116.00 ;LAKELAND
LAM   27.372833  53.183972  117.00 ;LAMERD
LAM   51.646025   0.151703  115.60 ;LAMBOURNE
LAN   42.717395 -84.697508  110.80 ;LANSING
LAO   18.178806 120.529070  112.90 ;LAOAG
LAP  -13.264628 -43.408228  113.70 ;LAPA BOM JESUS DE LAPA
LAP   24.085603-110.358661  112.30 ;LA PAZ
LAR  -29.388611 -66.803611  113.50 ;LA RIOJA
LAR   27.675167  54.415195  117.90 ;LAR
LAR   39.656667  22.509167  109.00 ;LARISSA
LAR   41.337820-105.720933  117.60 ;LARAMIE
LAS   36.079703-115.159794  116.90 ;LAS VEGAS
LAT   41.541111  12.918056  111.20 ;LATINA
LAV  -28.089817 152.924789  117.80 ;LARAVALE
LAV    0.102222 -76.856111  112.30 ;LAGO AGRIO NUEVA LOJA
LAV   57.656111  12.289861  114.60 ;LANDVETTER GOTEBORG
LAW   34.496175 -98.413083  109.40 ;LAWTON
LAW   52.422361  16.830167  115.80 ;POZNAN
LAX   33.933145-118.432006  113.60 ;LOS ANGELES
LAY   27.142850 -13.217953  112.10 ;LAAYOUNE
LB   -16.418333 179.314722  115.10 ;LABASA
LBA   39.090000  63.611667  109.20 ;TURKMENABAT
LBB   33.704950-101.914011  109.20 ;LUBBOCK
LBE   53.654203   9.595067  115.10 ;ELBE
LBF   41.048706-100.747097  117.40 ;NORTH PLATTE
LBG   13.854125 120.107075  117.50 ;LUBANG
LBL   37.044394-100.971197  112.30 ;LIBERAL
LBL   46.238500  14.428553  117.20 ;LJUBLJANA
LBN   23.763333 109.146667  113.70 ;LAIBIN
LBN   55.306933  61.517692  113.30 ;CHELYABINSK
LBN   56.773333  26.352222  112.90 ;TRAKSHI
LBR   27.291861  94.100306  116.50 ;LILABARI
LBT   34.610695 -79.055956  110.00 ;LUMBERTON
LBU   48.912975   9.340228  109.20 ;LUBURG
LBV   26.828186 -81.391439  110.40 ;LA BELLE
LBY   31.418683 -89.337603  110.60 ;EATON HATTIESBURG
LCA   34.872861  33.625581  112.80 ;LARNACA
LCA   46.691417   2.149583  112.10 ;LA CHATRE
LCC   40.247278  18.130722  112.80 ;LECCE
LCE    7.818056 -76.721945  112.60 ;LOS CEDROS
LCH   30.141514 -93.105569  113.40 ;LAKE CHARLES
LCH   40.861667 123.133333  117.60 ;LONGCHANG
LCH   48.190431  10.858992  108.80 ;LECHFELD
LCK   39.808195 -82.928834  134.20 ;RICKENBACKER COLUMBUS
LCU   41.362953-113.840620  113.60 ;LUCIN
LCZ   34.451667 108.793333  109.00 ;LONGZAOCUN
LDK   33.258861 -87.536889  117.80 ;CRIMSON
LDN   38.854392 -78.205556  114.30 ;LINDEN
LDP    4.692778 -61.027556  117.70 ;LA DIVINA PASTORA
LDS  -34.858306 -55.091722  117.60 ;CURBELO MALDONADO
LDV   48.528278  -4.156306  115.15 ;LANDIVISIAU
LDZ   51.800111  19.656139  112.40 ;LODZ
LE     8.397111  20.685945  113.10 ;NDELE
LEB   43.678856 -72.216075  113.70 ;LEBANON
LEC  -30.596489 138.428806  117.80 ;LEIGH CREEK
LED   36.608333 102.488333  112.20 ;LEDU XINING
LEE   54.297075  -1.536870  112.60 ;LEEMING
LEG   51.436047  12.473592  115.85 ;LEIPZIG
LEM   45.919767-102.103633  111.40 ;LEMMON
LEN   26.536139  54.851167  114.80 ;BANDAR LENGEH
LEP   56.512778  21.084750  116.95 ;LIEPAJA
LEQ   50.561778   3.089167  109.00 ;LILLE
LET   -4.195000 -69.940556  117.50 ;LETICIA
LEV   29.175231 -90.104019  113.50 ;LEEVILLE GRAND ISLE
LFA    8.241833 -72.269944  113.00 ;LA FRIA
LFD   42.062489 -84.765133  111.20 ;LITCHFIELD
LFI   37.085500 -76.359333  112.30 ;LANGLEY HAMPTON
LFK   31.162356 -94.716956  112.10 ;LUFKIN
LFT   30.193811 -91.992570  109.80 ;LAFAYETTE
LFU  -20.774195 167.240556  113.30 ;LIFOU
LFV   42.017189 -70.037233  114.70 ;MARCONI NORTH TRURO
LGA   40.783717 -73.868600  113.10 ;LA GUARDIA NEW YORK
LGC   33.049119 -85.206222  115.60 ;LA GRANGE
LGE   50.653972   5.470417  115.45 ;LIEGE
LGH   43.910834  -0.495000  111.65 ;MARSAN MONT-DE-MARSAN
LGI    8.617178 -13.191367  115.50 ;LUNGI FREETOWN
LGL   48.790611   0.530278  115.00 ;LAIGLE
LGM   28.028750 -17.214889  116.00 ;LA GOMERA
LHO   41.792881-112.009778  112.90 ;BRIGHAM CITY LOGAN
LHS   34.682972-118.576939  108.40 ;LAKE HUGHES
LHT   34.747222 137.710000  114.70 ;HAMAMATSU
LHY   41.475778 -75.482628  110.80 ;LAKE HENRY
LIA   42.982672-115.774253  114.90 ;LIBERATOR
LIB   10.594183 -85.546353  112.80 ;LIBERIA
LIB   35.811622 -79.612592  113.00 ;LIBERTY
LIG   27.648333 113.516667  112.40 ;LILING
LIH   21.965278-159.338111  113.50 ;LIHUE
LIM  -12.008550 -77.122878  113.80 ;LIMA LIMA-CALLAO
LIN   29.353333 111.648333  117.50 ;LINLI
LIN   38.074589-121.003858  114.80 ;LINDEN
LIN   45.461250   9.275278  112.25 ;LINATE MILAN
LIN   51.932889  21.158528  113.10 ;LININ
LIO    9.963142 -83.027169  116.30 ;LIMON
LIP   13.956211 121.126697  115.10 ;LIPA
LIS   38.887750  -9.162806  114.80 ;LISBON
LIT   34.677672 -92.180528  113.90 ;LITTLE ROCK
LIV  -25.948928  27.913572  117.40 ;LANSERIA
LIV   49.811945  23.951389  115.50 ;LVIV
LJA   -3.416667  23.450000  115.50 ;LODJA
LJA   26.773333 100.273333  113.70 ;LIJIANG
LJB   43.773333 125.851667  115.90 ;WANCHANG
LJG   26.220000 119.548333  117.60 ;LIANJIANG
LJT   43.109772 -88.037281  112.50 ;TIMMERMAN MILWAUKEE
LJU   56.083083  13.201111  113.40 ;LJUNGBYHED
LKA   28.188944  74.111944  114.00 ;ESDEM
LKC   22.378922 113.883750  113.20 ;LUNG KWU CHAU
LKH   11.754167 108.355278  112.30 ;LIEN KHUONG
LKH   52.406420   0.547964  110.20 ;LAKENHEATH
LKI   46.843850 -92.185925  135.40 ;LAKESIDE DULUTH
LKO   29.906667 113.691667  115.80 ;LONGKOU
LKT   45.021311-114.084236  113.50 ;SALMON
LKU   25.076111 121.427222  114.50 ;TAIPEI
LKV   42.492850-120.507106  112.00 ;LAKEVIEW
LLA   29.663225 -92.373642  110.40 ;WHITE LAKE
LLC   28.068333 112.208333  116.20 ;LAOLIANGCANG
LLC   40.125264-118.577595  116.50 ;LOVELOCK
LLE   41.729778   0.527389  113.60 ;ILERDA
LLH   34.084500  77.577278  115.70 ;LEH
LLK   26.762195  80.880472  113.10 ;LUCKNOW
LLO   30.796342 -98.787389  108.20 ;LLANO
LLP   23.830722  92.623445  114.20 ;LENGPUI
LM   -22.234828 114.094214  112.40 ;LEARMONTH
LM     6.184083   1.268778  115.30 ;LOME
LM    38.783917 -27.104389  112.30 ;LAJES
LMB   -8.772342 116.294064  116.00 ;PRAYA
LMB   43.466667  -0.018417  111.80 ;LEMBEYE
LMG   45.815917   1.025583  114.50 ;LIMOGES
LMM   25.682611-109.071581  115.50 ;MOCHIS LOS MOCHIS
LMN   23.648333 114.326667  116.30 ;LONGMEN
LMN   40.596747 -93.967595  116.70 ;LAMONI
LMO   39.919539  25.237189  109.20 ;LIMNOS
LMS   15.469833 -87.908528  113.10 ;LA MESA SAN PEDRO SULA
LMT   38.904445  16.265556  112.50 ;LAMEZIA
LMT   42.153147-121.727522  115.90 ;KLAMATH FALLS
